player_id,player_name,nation_id,birth_year,position
1,Max Aarons,1,2000,DF
2,Tammy Abraham,1,1997,FW
3,Joshua Acheampong,1,2006,DF
4,Tosin Adarabioyo,1,1997,DF
5,Elijah Adebayo,1,1998,FW
6,Trent Alexander-Arnold,1,1998,DF
7,Jaidon Anthony,1,1999,FW
8,Oliver Arblaster,1,2004,MF
9,Cameron Archer,1,2001,"FW,MF"
10,Cameron Archer,1,2001,MF
11,Ross Barkley,1,1993,MF
12,Harvey Barnes,1,1997,"FW,MF"
13,Chris Basham,1,1988,"DF,MF"
14,Jude Bellingham,1,2003,MF
15,Daniel Bentley,1,1993,GK
16,Luke Berry,1,1992,"MF,DF"
17,Benicio Boaitey,1,2004,"FW,DF"
18,Jayden Bogle,1,2000,DF
19,Jarrod Bowen,1,1996,FW
20,Jarrad Branthwaite,1,2002,DF
21,Rhian Brewster,1,2000,"FW,MF"
22,Andre Brooks,1,2003,"MF,DF"
23,Josh Brownhill,1,1995,MF
24,Reece Burke,1,1996,DF
25,Dan Burn,1,1992,DF
26,Mason Burstow,1,2003,FW
27,Jamie Bynoe-Gittens,1,2004,"FW,MF"
28,Dominic Calvert-Lewin,1,1997,FW
29,Kaelan Casey,1,2004,DF
30,Trevoh Chalobah,1,1999,DF
31,Calum Chambers,1,1995,"MF,DF"
32,Ben Chilwell,1,1996,DF
33,Leon Chiwome,1,2006,FW
34,Carney Chukwuemeka,1,2003,"MF,FW"
35,Bobby Clark,1,2005,MF
36,Jordan Clark,1,1993,MF
37,Nathaniel Clyne,1,1991,DF
38,Levi Colwill,1,2003,DF
39,Lewis Cook,1,1997,MF
40,Jack Cork,1,1989,MF
41,Aaron Cresswell,1,1989,"DF,FW"
42,Jayden Danns,1,2006,FW
43,Josh Dasilva,1,1998,"DF,FW"
44,Tom Davies,1,1998,MF
45,Keinan Davis,1,1998,"FW,MF"
46,Craig Dawson,1,1990,DF
47,Amadou Diallo,1,2003,MF
48,Eric Dier,1,1994,DF
49,Lewis Dobbin,1,2003,MF
50,Jamie Donley,1,2005,FW
51,Alfie Doughty,1,1999,DF
52,Tommy Doyle,1,2001,MF
53,Lewis Dunk,1,1991,DF
54,George Earthy,1,2004,FW
55,Harvey Elliott,1,2003,"MF,FW"
56,Eberechi Eze,1,1998,"MF,FW"
57,Phil Foden,1,2000,"FW,MF"
58,Wes Foderingham,1,1991,GK
59,Omari Forson,1,2004,FW
60,Conor Gallagher,1,2000,MF
61,James Garner,1,2001,MF
62,Morgan Gibbs-White,1,2000,"MF,FW"
63,Alfie Gilchrist,1,2003,DF
64,Ben Godfrey,1,1998,DF
65,Angel Gomes,1,2000,MF
66,Joe Gomez,1,1997,DF
67,Anthony Gordon,1,2001,FW
68,Kaide Gordon,1,2004,FW
69,Daniel Gore,1,2004,MF
70,Jack Grealish,1,1995,"FW,MF"
71,Mason Greenwood,1,2001,"MF,FW"
72,Marc Guehi,1,2000,DF
73,Antwoine Hackford,1,2004,FW
74,Lewis Hall,1,2004,DF
75,Jack Harrison,1,1996,"MF,FW"
76,Dean Henderson,1,1997,GK
77,Rico Henry,1,1997,DF
78,James Hill,1,2002,DF
79,Jack Hinshelwood,1,2005,DF
80,Mason Holgate,1,1996,DF
81,Callum Hudson-Odoi,1,2000,"FW,MF"
82,Will Hughes,1,1995,MF
83,Samuel Iling-Junior,1,2003,"DF,MF"
84,Danny Ings,1,1992,FW
85,Tim Iroegbunam,1,2003,MF
86,Reece James,1,1999,DF
87,Daniel Jebbison,1,2003,FW
88,Ryan John Giles,1,2000,"DF,MF"
89,Ben Johnson,1,2000,"DF,FW"
90,Joseph Johnson,1,2006,DF
91,Sam Johnstone,1,1993,GK
92,Curtis Jones,1,2001,MF
93,Harry Kane,1,1993,FW
94,Michael Keane,1,1993,DF
95,Lloyd Kelly,1,1998,DF
96,Omari Kellyman,1,2005,FW
97,Kaine Kesler-Hayden,1,2002,"MF,DF"
98,Max Kilman,1,1997,DF
99,Ezri Konsa,1,1997,DF
100,Adam Lallana,1,1988,"MF,FW"
101,Jamaal Lascelles,1,1993,DF
102,Rico Lewis,1,2004,"DF,MF"
103,Keane Lewis-Potter,1,2001,"FW,DF"
104,Valentino Livramento,1,2002,DF
105,Ruben Loftus-Cheek,1,1996,MF
106,Sean Longstaff,1,1997,MF
107,Max Lowe,1,1997,"DF,MF"
108,James Maddison,1,1996,MF
109,Noni Madueke,1,2002,FW
110,Harry Maguire,1,1993,DF
111,Kobbie Mainoo,1,2005,MF
112,Ainsley Maitland-Niles,1,1997,"DF,MF"
113,Solly March,1,1994,"FW,DF"
114,Alex Matos,1,2004,MF
115,Remi Matthews,1,1994,GK
116,James Mcatee,1,2002,"MF,FW"
117,James Mcatee,1,2002,MF
118,James McConnell,1,2004,MF
119,Dwight McNeil,1,1999,"MF,FW"
120,Ben Mee,1,1989,DF
121,Teden Mengi,1,2002,DF
122,Lewis Miley,1,2006,MF
123,James Milner,1,1986,"DF,MF"
124,Tyrone Mings,1,1993,DF
125,Tyrick Mitchell,1,1999,"DF,MF"
126,Mikey Moore,1,2007,MF
127,Carlton Morris,1,1995,"FW,MF"
128,Mason Mount,1,1999,"MF,FW"
129,Divin Mubama,1,2004,FW
130,Finley Munroe,1,2005,MF
131,Jacob Murphy,1,1995,"FW,DF"
132,Michael Ndiweni,1,2003,FW
133,Reiss Nelson,1,1999,FW
134,Zack Nelson,1,2004,"MF,DF"
135,Eddie Nketiah,1,1999,FW
136,Ethan Nwaneri,1,2007,FW
137,Odeluga Offiah,1,2002,DF
138,Michael Olakigbe,1,2004,"DF,FW"
139,Tyler Onyango,1,2003,MF
140,Fred Onyedinma,1,1996,"DF,MF"
141,Ben Osborn,1,1994,"DF,MF"
142,David Ozoh,1,2005,"MF,DF"
143,Cole Palmer,1,2002,"FW,MF"
144,Cole Palmer,1,2002,MF
145,Ben Parkinson,1,2005,FW
146,Myles Peart-Harris,1,2002,"DF,MF"
147,Sydie Peck,1,2004,MF
148,Kalvin Phillips,1,1995,MF
149,Jaden Philogene Bidace,1,2002,FW
150,Jordan Pickford,1,1994,GK
151,Nick Pope,1,1992,GK
152,Jarell Quansah,1,2003,DF
153,Jesurun Rak Sakyi,1,2002,"MF,FW"
154,Aaron Ramsdale,1,1998,GK
155,Aaron Ramsey,1,2003,"MF,FW"
156,Jacob Ramsey,1,2001,"FW,MF"
157,Marcus Rashford,1,1997,FW
158,Nathan Redmond,1,1994,"FW,MF"
159,Harrison Reed,1,1995,MF
160,Declan Rice,1,1999,MF
161,Jack Robinson,1,1993,DF
162,Jay Rodriguez,1,1989,FW
163,Morgan Rogers,1,2002,"MF,FW"
164,Joe Rothwell,1,1995,MF
165,Dominic Sadi,1,2003,FW
166,Bukayo Saka,1,2001,FW
167,Jadon Sancho,1,2000,"FW,MF"
168,Dane Scarlett,1,2004,FW
169,Alex Scott,1,2003,MF
170,Luke Shaw,1,1995,DF
171,James Shea,1,1991,GK
172,Oliver Skipp,1,2000,"MF,DF"
173,Chris Smalling,1,1989,DF
174,Adam Smith,1,1991,DF
175,Emile Smith Rowe,1,2000,MF
176,Emran Soglo,1,2005,"MF,DF"
177,Dominic Solanke,1,1997,FW
178,Djed Spence,1,2000,DF
179,Jason Steele,1,1990,GK
180,Raheem Sterling,1,1994,"FW,MF"
181,John Stones,1,1994,"DF,MF"
182,Matt Targett,1,1995,DF
183,James Tarkowski,1,1992,DF
184,Jimi Tauriainen,1,2004,FW
185,Marcus Tavernier,1,1999,FW
186,Charlie Taylor,1,1993,DF
187,Luke Thomas,1,2001,DF
188,Harry Toffolo,1,1995,DF
189,James Tomkins,1,1989,DF
190,Fikayo Tomori,1,1997,DF
191,Ivan Toney,1,1996,FW
192,Andros Townsend,1,1991,"MF,FW"
193,James Trafford,1,2002,GK
194,Kieran Trippier,1,1990,DF
195,Kyle Walker,1,1990,DF
196,Aaron Wan-Bissaka,1,1997,DF
197,Joel Ward,1,1989,DF
198,James Ward-Prowse,1,1994,MF
199,Lewis Warrington,1,2002,FW
200,Ollie Watkins,1,1995,FW
201,Adam Webster,1,1995,DF
202,Danny Welbeck,1,1990,"FW,MF"
203,Adam Wharton,1,2004,MF
204,Ethan Wheatley,1,2006,FW
205,Ben White,1,1997,DF
206,Joe White,1,2002,MF
207,Joe Willock,1,1999,MF
208,Callum Wilson,1,1992,FW
209,Josh Wilson-Esbrand,1,2002,"DF,MF"
210,Cauley Woodrow,1,1994,"FW,MF"
211,Joe Worrall,1,1997,DF
212,Ryan Yates,1,1997,MF
213,Ashley Young,1,1985,"DF,MF"
214,Brenden Aaronson,2,2000,"MF,FW"
215,Paxten Aaronson,2,2003,MF
216,Tyler Adams,2,1999,MF
217,Folarin Balogun,2,2001,FW
218,John Brooks,2,1993,DF
219,Johnny Cardoso,2,2001,MF
220,Timothy Chandler,2,1990,"MF,DF"
221,Joel Imasuen,2,2004,FW
222,Luca de la Torre,2,1998,MF
223,Lennard Maloney,2,1999,MF
224,Weston McKennie,2,1998,"MF,DF"
225,Yunus Musah,2,2002,"MF,FW"
226,Kevin Paredes,2,2003,"FW,MF"
227,Jordan Pefok,2,1996,FW
228,Christian Pulisic,2,1998,"FW,MF"
229,Tim Ream,2,1987,DF
230,Gio Reyna,2,2002,"FW,MF"
231,Gio Reyna,2,2002,"MF,FW"
232,Chris Richards,2,2000,"DF,MF"
233,Antonee Robinson,2,1997,DF
234,Emmanuel Sabbi,2,1997,"FW,MF"
235,Joe Scally,2,2002,DF
236,Auston Trusty,2,1998,DF
237,Matt Turner,2,1994,GK
238,Timothy Weah,2,2000,"DF,FW"
239,Keyliane Abdallah,3,2006,FW
240,Nabil Aberdin,3,2002,DF
241,Laurent Abergel,3,1993,MF
242,Matthis Abline,3,2003,FW
243,Yacine Adli,3,2000,MF
244,Lucien Agoume,3,2002,MF
245,Ruben Aguilar,3,1993,DF
246,Naouirou Ahamada,3,2002,"MF,FW"
247,Ludovic Ajorque,3,1994,FW
248,Marley Ake,3,2001,FW
249,Maghnes Akliouche,3,2002,"MF,FW"
250,Aboubacar Ali,3,2006,"MF,FW"
251,Mohamed Ali Cho,3,2004,"FW,MF"
252,Mohamed Ali Cho,3,2004,FW
253,Nabil Alioui,3,1999,"MF,FW"
254,Skelly Alvero,3,2002,MF
255,Jordan Amavi,3,1994,DF
256,Kelvin Amian,3,1998,DF
257,Benjamin Andre,3,1990,MF
258,Stredair Appuah,3,2004,"FW,MF"
259,Alphonse Areola,3,1993,GK
260,Yoel Armougom,3,1998,"DF,MF"
261,Mohamed El Arouch,3,2004,FW
262,Valentin Atangana Edoa,3,2005,MF
263,Arthur Atta,3,2003,"MF,FW"
264,Neil El Aynaoui,3,2001,MF
265,Loic Bade,3,2000,DF
266,Benoit Badiashile,3,2001,DF
267,Tiemoue Bakayoko,3,1994,MF
268,Dilane Bakwa,3,2002,"FW,MF"
269,Bradley Barcola,3,2002,FW
270,Bradley Barcola,3,2002,"FW,MF"
271,Melvin Bard,3,2000,DF
272,Steven Baseya,3,2005,DF
273,Mohamed Bechikh,3,2005,"FW,MF"
274,Reda Belahyane,3,2004,MF
275,Jean-Ricner Bellegarde,3,1998,"MF,FW"
276,Jeanuel Belocian,3,2005,DF
277,Wissam Ben Yedder,3,1990,FW
278,Ludovic Blas,3,1997,"FW,MF"
279,Alexis Blin,3,1996,MF
280,Sacha Boey,3,2000,DF
281,Warren Bondo,3,2003,MF
282,Saimon Bouabre,3,2006,MF
283,Ayyoub Bouaddi,3,2007,MF
284,Mohamed Bouchenna,3,2006,"MF,FW"
285,Benjamin Bourigeaud,3,1994,"MF,FW"
286,Bilal Boutobba,3,1998,"FW,MF"
287,Hugo Boutsingkham,3,2003,"MF,FW"
288,Lilian Brassier,3,1999,DF
289,Remy Cabella,3,1990,"FW,MF"
290,Anthony Caci,3,1997,DF
291,Mahdi Camara,3,1998,MF
292,Eduardo Camavinga,3,2002,"MF,DF"
293,Axel Camblan,3,2003,FW
294,Gino Caoki,3,2004,MF
295,Etienne Capoue,3,1988,MF
296,Maxence Caqueret,3,2000,MF
297,Irvin Cardona,3,1997,"MF,DF"
298,Antonin Cartillier,3,2004,DF
299,Josue Casimir,3,2001,"FW,DF"
300,Fabien Centonze,3,1996,DF
301,El Chadaille Bitshiabu,3,2005,"DF,MF"
302,Brendan Chardonnet,3,1994,DF
303,Rayan Cherki,3,2003,"MF,FW"
304,Lucas Chevalier,3,2001,GK
305,Joris Chotard,3,2001,MF
306,Djaoui Cisse,3,2004,MF
307,Alexis Claude-Maurice,3,1998,MF
308,Jonathan Clauss,3,1992,DF
309,Marcus Coco,3,1996,"DF,FW"
310,Maxime Colin,3,1991,DF
311,Kingsley Coman,3,1996,FW
312,Alois Confais,3,1996,"MF,FW"
313,Francis Coquelin,3,1991,MF
314,Benoit Costil,3,1987,GK
315,Gregoire Coudert,3,1999,GK
316,Mamadou Coulibaly,3,2004,MF
317,Tanguy Coulibaly,3,2001,"FW,MF"
318,Nicolas Cozza,3,1999,DF
319,Romain Del Castillo,3,1996,FW
320,Thomas Delaine,3,1992,"DF,MF"
321,Sacha Delaye,3,2002,"MF,FW"
322,Ousmane Dembele,3,1997,"MF,FW"
323,Jessy Deminguet,3,1998,"MF,FW"
324,Remy Descamps,3,1996,GK
325,Arthur Desmas,3,1994,GK
326,Moussa Diaby,3,1999,"FW,MF"
327,Mamadou Diakhon,3,2005,"FW,MF"
328,Bafode Diakite,3,2001,DF
329,Mahamadou Diawara,3,2005,MF
330,Guillaume Dietsch,3,2001,GK
331,Lucas Digne,3,1993,DF
332,Junior Dina Ebimbe,3,2000,"MF,DF"
333,Edan Diop,3,2004,"MF,DF"
334,Issa Diop,3,1997,DF
335,Sofiane Diop,3,2000,FW
336,Andy Diouf,3,2003,MF
337,Yehvann Diouf,3,1999,GK
338,Axel Disasi,3,1998,DF
339,Desire Doue,3,2005,"MF,FW"
340,Ismael Doukoure,3,2003,"MF,DF"
341,Odsonne Edouard,3,1998,"FW,MF"
342,Hugo Ekitike,3,2002,FW
343,Simon Elisor,3,1999,FW
344,Maxime Esteve,3,2002,DF
345,Romain Faivre,3,1998,"MF,FW"
346,Ilhan Fakili,3,2006,"MF,FW"
347,Khalil Fayad,3,2004,"FW,MF"
348,Nabil Fekir,3,1993,"MF,FW"
349,Ichem Ferrah,3,2005,FW
350,Jordan Ferri,3,1992,MF
351,Youssouf Fofana,3,1999,MF
352,Dimitri Foulquier,3,1993,"DF,MF"
353,Angelo Fulgini,3,1996,MF
354,Kevin Gameiro,3,1987,"FW,MF"
355,Johan Gastien,3,1988,MF
356,Yann Gboho,3,2001,"MF,FW"
357,Valentin Gendrey,3,2000,DF
358,Fares Ghedjemis,3,2002,"FW,MF"
359,Samuel Gigot,3,1993,DF
360,Olivier Giroud,3,1986,FW
361,Iron Gomis,3,1999,MF
362,Maxime Gonalons,3,1989,MF
363,Mathieu Gorgelin,3,1990,GK
364,Jonathan Gradit,3,1992,DF
365,Samuel Grandsir,3,1996,"MF,FW"
366,Antoine Griezmann,3,1991,"FW,MF"
367,Axel Gueguin,3,2005,"DF,FW"
368,Matteo Guendouzi,3,1999,MF
369,Axel Guessand,3,2004,DF
370,Josuha Guilavogui,3,1990,DF
371,Frederic Guilbert,3,1994,"DF,MF"
372,Malo Gusto,3,2003,DF
373,Thomas Henry,3,1994,FW
374,Lucas Hernandez,3,1996,DF
375,Theo Hernandez,3,1997,DF
376,Franck Honorat,3,1996,"DF,FW"
377,Jonathan Ikone,3,1998,FW
378,Yanis Issoufou,3,2006,MF
379,Jeremy Jacquet,3,2005,MF
380,Jeremy Jacquet,3,2005,DF
381,Antoine Joujou,3,2003,"FW,MF"
382,Christopher Jullien,3,1993,DF
383,Eli Junior Kroupi,3,2006,"FW,MF"
384,Mohamed Kaba,3,2001,MF
385,Abdoul Kader Bamba,3,1994,"FW,MF"
386,Arnaud Kalimuendo,3,2002,FW
387,Pierre Kalulu,3,2000,DF
388,Boubacar Kamara,3,1999,MF
389,Willy Kambwala,3,2004,DF
390,Yann Karamoh,3,1998,"MF,FW"
391,Yann Karamoh,3,1998,"FW,MF"
392,Ayman Kari,3,2004,MF
393,Randal Kolo Muani,3,1998,"FW,MF"
394,Randal Kolo Muani,3,1998,FW
395,Ibrahima Konate,3,1999,DF
396,Abdoul Kone,3,2005,DF
397,Manu Kone,3,2001,MF
398,Therence Koudou,3,2004,DF
399,Jules Kounde,3,1998,DF
400,Sael Kumbedi,3,2005,DF
401,Layvin Kurzawa,3,1992,DF
402,Grejohn Kyei,3,1995,FW
403,Gaetan Laborde,3,1994,"FW,MF"
404,Alexandre Lacazette,3,1991,FW
405,Maxence Lacroix,3,2000,DF
406,Alban Lafont,3,1999,GK
407,Mathis Lambourde,3,2006,FW
408,Julien Laporte,3,1993,DF
409,Armand Lauriente,3,1998,FW
410,Theo Le Bris,3,2002,"DF,MF"
411,Julien Le Cardinal,3,1997,DF
412,Jeremy Le Douaron,3,1998,FW
413,Enzo Le Fee,3,2000,MF
414,Vincent Le Goff,3,1989,"DF,MF"
415,Adrien Lebeau,3,1999,"MF,FW"
416,Jean-Louis Leca,3,1985,GK
417,Benjamin Lecomte,3,1991,GK
418,Pierre Lees-Melou,3,1993,MF
419,Florian Lejeune,3,1991,DF
420,Thomas Lemar,3,1995,MF
421,Clement Lenglet,3,1995,DF
422,Johann Lepenant,3,2002,MF
423,Leo Leroy,3,2000,MF
424,Gautier Lloris,3,1995,DF
425,Bradley Locko,3,2002,DF
426,Andy Logbo,3,2004,FW
427,Enzo Loiodice,3,2000,MF
428,Maxime Lopez,3,1997,MF
429,Anthony Losilla,3,1986,MF
430,Tom Louchet,3,2003,"MF,DF"
431,Castello Lukeba,3,2002,DF
432,Othmane Maamma,3,2005,FW
433,Soungoutou Magassa,3,2003,"DF,MF"
434,Hugo Magnetti,3,1998,MF
435,Yohann Magnin,3,1997,MF
436,Mike Maignan,3,1995,GK
437,Jean-Victor Makengo,3,1998,"MF,FW"
438,Jordy Makengo,3,2001,DF
439,Aaron Malouda,3,2005,FW
440,Hianga Mananga Mbock,3,1999,"MF,FW"
441,Steve Mandanda,3,1985,GK
442,Faitout Maouassa,3,1998,"DF,MF"
443,Faitout Maouassa,3,1998,"MF,DF"
444,Anthony Martial,3,1995,FW
445,Jonas Martin,3,1990,MF
446,Han-Noah Massengo,3,2001,"MF,DF"
447,Jean-Philippe Mateta,3,1997,FW
448,Chrislain Matsima,3,2002,DF
449,Jean Matteo Bahoya,3,2005,"MF,FW"
450,Neal Maupay,3,1996,FW
451,Christian Mawissa,3,2005,DF
452,Senny Mayulu,3,2006,"FW,MF"
453,Youssef Maziz,3,1998,"FW,MF"
454,Ethan Mbappe,3,2006,"MF,DF"
455,Kylian Mbappe,3,1998,FW
456,Christ Mbondi,3,2004,FW
457,Nathanael Mbuku,3,2002,FW
458,Antoine Mendy,3,2004,DF
459,Benjamin Mendy,3,1994,DF
460,Ferland Mendy,3,1995,DF
461,Quentin Merlin,3,2002,DF
462,Bastien Meupiyou,3,2006,DF
463,Lucas Michal,3,2005,FW
464,Enzo Millot,3,2002,"MF,FW"
465,Lucas Mincarelli,3,2004,"DF,MF"
466,Florent Mollet,3,1991,"MF,FW"
467,Enzo Mongo,3,2005,DF
468,Loris Mouyokolo,3,2001,DF
469,Nordi Mukiele,3,1997,DF
470,Junior Mwanga,3,2003,"MF,FW"
471,Kevin N'Doram,3,1996,MF
472,Nathan N'Goumou,3,2000,"FW,MF"
473,Stanley N'Soki,3,1999,DF
474,Bilal Nadir,3,2003,"MF,FW"
475,Michel Ndary Adopo,3,2000,MF
476,Joseph Nduquidi,3,2004,"MF,DF"
477,Steve Ngoura,3,2005,"FW,MF"
478,Tanguy Nianzou,3,2002,DF
479,Niels Nkounkou,3,2000,"DF,MF"
480,Christopher Nkunku,3,1997,"FW,MF"
481,Arnaud Nordin,3,1998,"FW,MF"
482,Gerzino Nyamsi,3,1997,DF
483,Wilson Odobert,3,2004,"MF,FW"
484,Florent Ogier,3,1989,DF
485,Michael Olise,3,2001,"FW,MF"
486,Warmed Omari,3,2000,DF
487,Kassoum Ouattara,3,2004,"DF,FW"
488,Remi Oudin,3,1996,"MF,FW"
489,Pablo Pagis,3,2002,MF
490,Nicolas Pallois,3,1987,DF
491,Benjamin Pavard,3,1996,DF
492,Andy Pelmard,3,2000,DF
493,Aurelien Pelon,3,2004,DF
494,Romain Perraud,3,1997,"DF,FW"
495,Lucas Perrin,3,1998,DF
496,Ronael Pierre-Gabriel,3,1998,DF
497,Alassane Plea,3,1993,"FW,MF"
498,Paul Pogba,3,1993,MF
499,Julien Ponceau,3,2000,MF
500,Adrien Rabiot,3,1995,MF
501,Guillaume Restes,3,2005,GK
502,Remy Riou,3,1987,GK
503,Valentin Rongier,3,1994,MF
504,Valentin Rosier,3,1996,"DF,MF"
505,Anthony Rouault,3,2001,DF
506,Jerome Roussillon,3,1993,DF
507,Wesley Said,3,1995,"FW,MF"
508,Theo Sainte-Luce,3,1998,DF
509,Mamadou Sakho,3,1990,DF
510,Amine Salama,3,2000,FW
511,William Saliba,3,2001,DF
512,Brice Samba,3,1994,GK
513,Junior Sambia,3,1996,"DF,MF"
514,Morgan Sanson,3,1994,MF
515,Baptiste Santamaria,3,1995,MF
516,Mamadou Sarr,3,2005,DF
517,Teji Savanier,3,1991,MF
518,Sofiane Sidi Ali,3,1995,MF
519,Kiliann Sildillia,3,2002,DF
520,Mohamed Simakan,3,2000,DF
521,Moussa Sissoko,3,1989,MF
522,Brandon Soppy,3,2002,DF
523,Florian Sotoca,3,1990,"MF,FW"
524,Boubakary Soumare,3,1999,MF
525,Benjamin Stambouli,3,1990,MF
526,Loum Tchaouna,3,2003,"FW,MF"
527,Aurelien Tchouameni,3,2000,"MF,DF"
528,Mathys Tel,3,2005,"FW,MF"
529,Martin Terrier,3,1997,"FW,MF"
530,Florian Thauvin,3,1993,FW
531,Adrien Thomasson,3,1993,MF
532,Khephren Thuram,3,2001,MF
533,Marcus Thuram,3,1997,FW
534,Jean-Clair Todibo,3,1999,DF
535,Corentin Tolisso,3,1994,MF
536,Souleymane Toure,3,2003,DF
537,Lucas Tousart,3,1997,MF
538,Daouda Traore,3,2006,MF
539,Adrien Truffert,3,2001,DF
540,Matthieu Udol,3,1996,DF
541,Lesley Ugochukwu,3,2004,MF
542,Samuel Umtiti,3,1993,DF
543,Dayot Upamecano,3,1998,DF
544,Raphael Varane,3,1993,DF
545,Jordan Veretout,3,1993,MF
546,Alan Virginius,3,2003,FW
547,Elye Wahi,3,2003,FW
548,Leny Yoro,3,2005,DF
549,Etienne Youte Kinkoue,3,2002,DF
550,Dan-Axel Zagadou,3,1999,DF
551,Yoram Zague,3,2006,DF
552,Warren Zaire-Emery,3,2006,"MF,DF"
553,Nathan Zeze,3,2005,DF
554,Kurt Zouma,3,1994,DF
555,Yunis Abdelhamid,4,1987,DF
556,Zakaria Aboukhlal,4,2000,"MF,FW"
557,Abdel Abqar,4,1999,DF
558,Amine Adli,4,2000,"MF,FW"
559,Nayef Aguerd,4,1996,DF
560,Ilias Akhomach,4,2004,"MF,FW"
561,Selim Amallah,4,1996,"FW,MF"
562,Sofyan Amrabat,4,1996,"MF,DF"
563,Oussama El Azzouzi,4,2001,MF
564,Abdellah Baallal,4,2004,MF
565,Aymen Barkok,4,1998,"MF,FW"
566,Yanis Begraoui,4,2001,"FW,MF"
567,Alaa Bellaarouch,4,2002,GK
568,Eliesse Ben Seghir,4,2005,"MF,FW"
569,Yassine Bounou,4,1991,GK
570,Mehdi Bourabia,4,1991,MF
571,Walid Cheddira,4,1998,FW
572,Achraf Dari,4,1999,"DF,FW"
