player_id,player_name,nation_id,birth_year,position
573,Brahim Diaz,4,1999,"FW,MF"
574,Youssef En-Nesyri,4,1997,FW
575,Abde Ezzalzouli,4,2001,"FW,MF"
576,Abde Ezzalzouli,4,2001,FW
577,Rachad Fettal,4,2005,FW
578,Munir El Haddadi,4,1995,FW
579,Oualid El Hajjam,4,1991,"DF,MF"
580,Achraf Hakimi,4,1998,DF
581,Amine Harit,4,1997,"MF,FW"
582,Salim El Jebari,4,2004,MF
583,Yassine Kechta,4,2002,MF
584,Imran Louza,4,1999,MF
585,Youssef Maleh,4,1998,MF
586,Adam Masina,4,1994,DF
587,Aiman Maurer,4,2004,"MF,FW"
588,Noussair Mazraoui,4,1997,DF
589,Azzedine Ounahi,4,2000,MF
590,Abdellah Raihani,4,2004,FW
591,Chadi Riad,4,2003,DF
592,Amir Richardson,4,2002,MF
593,Ibrahim Salah,4,2001,"FW,MF"
594,Oussama Targhalline,4,2002,MF
595,Anass Zaroury,4,2000,"FW,MF"
596,Salis Abdul Samed,5,2000,MF
597,Nathaniel Adjei,5,2002,DF
598,Joseph Aidoo,5,1995,DF
599,Christopher Antwi-Adjei,5,1994,"FW,MF"
600,Andre Ayew,5,1989,FW
601,Jordan Ayew,5,1991,"FW,MF"
602,Iddrisu Baba,5,1996,MF
603,Alfred Duncan,5,1993,MF
604,Caleb Ekuban,5,1994,FW
605,Emmanuel Gyasi,5,1994,"DF,FW"
606,Mohammed Kudus,5,2000,"FW,MF"
607,Moritz-Broni Kwarteng,5,1998,FW
608,Tariq Lamptey,5,2000,"DF,FW"
609,Braydon Manu,5,1997,MF
610,Abdul Mumin,5,1998,DF
611,Ernest Nuamah,5,2003,"FW,MF"
612,Kasim Nuhu,5,1995,DF
613,Thomas Partey,5,1993,"MF,DF"
614,Mohammed Salisu,5,1999,DF
615,Jeffrey Schlupp,5,1992,"FW,MF"
616,Alidu Seidu,5,2000,DF
617,Antoine Semenyo,5,2000,FW
618,Ibrahim Sulemana,5,2003,MF
619,Benjamin Tetteh,5,1997,"FW,MF"
620,Inaki Williams,5,1994,FW
621,Abner,6,2000,DF
622,Adryelson,6,1998,"DF,FW"
623,Adson,6,2000,"MF,FW"
624,Alisson,6,1992,GK
625,Felipe Anderson,6,1993,"FW,MF"
626,Antony,6,2000,FW
627,Arthur,6,2003,DF
628,Carlos Augusto,6,1999,DF
629,Paulo Azzi,6,1994,"DF,MF"
630,Leo Baptistao,6,1992,FW
631,Lucas Beraldo,6,2003,DF
632,Bernardo,6,1995,DF
633,Angelo Borges,6,2004,"FW,MF"
634,Neto Borges,6,1996,DF
635,Gleison Bremer,6,1997,DF
636,Brenner,6,2000,"MF,FW"
637,Igor Carioca,6,1996,"DF,MF"
638,Diego Carlos,6,1993,DF
639,Casemiro,6,1992,"MF,DF"
640,Charlys,6,2004,MF
641,Joao Costa,6,2005,"MF,FW"
642,Philippe Coutinho,6,1992,"MF,FW"
643,Yan Couto,6,2002,"DF,FW"
644,Matheus Cunha,6,1999,"FW,MF"
645,Danilo,6,2001,MF
646,Danilo,6,1991,DF
647,Dante,6,1983,DF
648,Dodo,6,1998,DF
649,Douglas,6,1997,MF
650,Ederson,6,1993,GK
651,Ederson,6,1999,MF
652,Emerson,6,1999,DF
653,Felipe,6,1989,DF
654,Fernando,6,1987,MF
655,Matheus Franca,6,2004,"MF,FW"
656,Daniel Fuzato,6,1997,GK
657,Joao Gomes,6,2001,MF
658,Bruno Guimaraes,6,1997,MF
659,Henrique,6,1994,DF
660,Luis Henrique,6,2001,"FW,DF"
661,Luiz Henrique,6,2001,FW
662,Matheus Henrique,6,1997,MF
663,Iago,6,1997,DF
664,Igor,6,1998,DF
665,Ismaily,6,1990,DF
666,Jeffinho,6,1999,"FW,MF"
667,Gabriel Jesus,6,1997,FW
668,Juan Jesus,6,1991,DF
669,Joao Pedro,6,2001,"FW,MF"
670,Joelinton,6,1996,"MF,FW"
671,Kaio Jorge,6,2002,FW
672,Willian Jose,6,1991,FW
673,Vinicius Junior,6,2000,FW
674,Kaiky,6,2004,DF
675,Lazaro,6,2002,"FW,MF"
676,Samuel Lino,6,1999,"DF,MF"
677,Renan Lodi,6,1998,DF
678,Lucas,6,2001,DF
679,Douglas Luiz,6,1998,MF
680,Mateus Lusuardi,6,2004,DF
681,Gabriel Magalhaes,6,1997,DF
682,Marcao,6,1996,DF
683,Marquinhos,6,2003,"FW,MF"
684,Marquinhos,6,1994,DF
685,Gabriel Martinelli,6,2001,FW
686,Arthur Melo,6,1996,MF
687,Junior Messias,6,1991,"MF,DF"
688,Eder Militao,6,1998,DF
689,Rodrigo Muniz,6,2001,FW
690,Murillo,6,2002,DF
691,Natan,6,2001,DF
692,Neto,6,1989,GK
693,Lucas Paqueta,6,1997,"FW,MF"
694,Gabriel Paulista,6,1990,DF
695,Andreas Pereira,6,1996,MF
696,Raphinha,6,1996,"FW,MF"
697,Reinier,6,2002,"MF,FW"
698,Alexsandro Ribeiro,6,1999,DF
699,Richarlison,6,1997,FW
700,Rodrygo,6,2001,FW
701,Rogerio,6,1998,DF
702,Vitor Roque,6,2005,FW
703,Ruan,6,1999,DF
704,Alex Sandro,6,1991,DF
705,Andrey Santos,6,2004,MF
706,Savio,6,2004,"FW,MF"
707,Caio Henrique Oliveira Silva,6,1997,DF
708,Thiago Silva,6,1984,DF
709,Jailson Siqueira,6,1995,"DF,MF"
710,Danilo Soares,6,1991,DF
711,Vinicius Souza,6,1999,MF
712,Gabriel Strefezza,6,1997,FW
713,Tuta,6,1999,DF
714,Vanderson,6,2001,DF
715,Carlos Vinicius,6,1995,FW
716,Vitinho,6,1999,"DF,MF"
717,Walace,6,1995,MF
718,Deivid Washington,6,2005,"DF,FW"
719,Willian,6,1988,FW
720,Francesco Acerbi,7,1988,DF
721,Lorenzo Amatucci,7,2004,MF
722,Simone Aresti,7,1986,GK
723,Emil Audero,7,1997,GK
724,Tommaso Augello,7,1994,DF
725,Nicola Bagnolini,7,2004,GK
726,Tommaso Baldanzi,7,2003,"MF,FW"
727,Tommaso Baldanzi,7,2003,"FW,MF"
728,Mattia Bani,7,1993,DF
729,Nicolo Barella,7,1997,MF
730,Davide Bartesaghi,7,2005,"DF,MF"
731,Federico Baschirotto,7,1996,DF
732,Alessandro Bastoni,7,1999,DF
733,Simone Bastoni,7,1996,"MF,DF"
734,Raoul Bellanova,7,2000,DF
735,Andrea Belotti,7,1993,FW
736,Domenico Berardi,7,1994,FW
737,Davide Bettella,7,2000,MF
738,Cristiano Biraghi,7,1992,DF
739,Davide Biraschi,7,1994,DF
740,Samuele Birindelli,7,1999,DF
741,Giacomo Bonaventura,7,1989,MF
742,Federico Bonazzoli,7,1997,"FW,MF"
743,Giovanni Bonfanti,7,2003,DF
744,Kevin Bonifazi,7,1996,DF
745,Leonardo Bonucci,7,1987,DF
746,Gennaro Borrelli,7,2000,FW
747,Edoardo Bove,7,2002,MF
748,Marco Brescianini,7,2000,MF
749,Alessandro Buongiorno,7,1999,DF
750,Davide Calabria,7,1996,DF
751,Riccardo Calafiori,7,2002,DF
752,Mattia Caldara,7,1994,DF
753,Luca Caldirola,7,1991,DF
754,Francesco Camarda,7,2008,FW
755,Nicolo Cambiaghi,7,2000,"FW,MF"
756,Andrea Cambiaso,7,2000,"DF,FW"
757,Matteo Cancellieri,7,2002,"FW,MF"
758,Antonio Candreva,7,1987,"MF,FW"
759,Luigi Canotto,7,1994,FW
760,Gianluca Caprari,7,1993,"MF,FW"
761,Elia Caprile,7,2001,GK
762,Francesco Caputo,7,1987,FW
763,Andrea Carboni,7,2001,DF
764,Marco Carnesecchi,7,2000,GK
765,Cesare Casadei,7,2003,"FW,MF"
766,Nicolo Casale,7,1998,DF
767,Giuseppe Caso,7,1998,"FW,MF"
768,Gaetano Castrovilli,7,1997,"FW,MF"
769,Danilo Cataldi,7,1994,MF
770,Michele Cerofolini,7,1999,GK
771,Alberto Cerri,7,1996,FW
772,Leonardo Cerri,7,2003,DF
773,Fabio Chiarodia,7,2005,DF
774,Federico Chiesa,7,1997,FW
775,Alphadjo Cisse,7,2006,FW
776,Giorgio Cittadini,7,2002,DF
777,Patrick Ciurria,7,1995,"DF,MF"
778,Lorenzo Colombo,7,2002,FW
779,Andrea Colpani,7,1999,"MF,FW"
780,Pietro Comuzzo,7,2005,"DF,FW"
781,Andrea Consigli,7,1987,GK
782,Nikita Contini Baranovsky,7,1996,GK
783,Diego Coppola,7,2003,DF
784,Tommaso Corazza,7,2004,DF
785,Giacomo Corona,7,2004,FW
786,Alessio Cragno,7,1994,GK
787,Bryan Cristante,7,1995,"MF,DF"
788,Danilo D'Ambrosio,7,1988,DF
789,Matteo Darmian,7,1989,DF
790,Mattia De Sciglio,7,1992,DF
791,Lorenzo De Silvestri,7,1988,DF
792,Alessandro Deiola,7,1995,MF
793,Alessandro Dellavalle,7,2004,DF
794,Mattia Destro,7,1991,"FW,MF"
795,Federico Di Francesco,7,1994,"FW,MF"
796,Raffaele Di Gennaro,7,1993,GK
797,Michele Di Gregorio,7,1997,GK
798,Giovanni Di Lorenzo,7,1993,DF
799,Alessandro Di Pardo,7,1999,"DF,MF"
800,Federico Dimarco,7,1997,DF
801,Giulio Donati,7,1990,DF
802,Gianluigi Donnarumma,7,1999,GK
803,Alberto Dossena,7,1998,DF
804,Giovanni Fabbian,7,2003,"MF,FW"
805,Nicolo Fagioli,7,2001,MF
806,Wladimiro Falcone,7,1995,GK
807,Davide Faraoni,7,1991,DF
808,Jacopo Fazzini,7,2003,MF
809,Luiz Felipe,7,1997,DF
810,Andrea Ferraris,7,2003,MF
811,Seydou Fini,7,2006,"DF,FW"
812,Vincenzo Fiorillo,7,1990,GK
813,Alessandro Florenzi,7,1991,DF
814,Michael Folorunsho,7,1998,"MF,FW"
815,Davide Frattesi,7,1999,MF
816,Gerardo Fusco,7,2005,FW
817,Matteo Gabbia,7,1999,DF
818,Gianluca Gaetano,7,2000,"FW,MF"
819,Gianluca Gaetano,7,2000,MF
820,Roberto Gagliardini,7,1994,"MF,DF"
821,Antonino Gallo,7,2000,DF
822,Luca Garritano,7,1994,"MF,DF"
823,Federico Gatti,7,1998,DF
824,Francesco Gelli,7,1996,"MF,DF"
825,Luca Gemello,7,2000,GK
826,Edoardo Goldaniga,7,1993,DF
827,Pierluigi Gollini,7,1995,GK
828,Alberto Grassi,7,1995,MF
829,Vincenzo Grifo,7,1993,"MF,FW"
830,Ciro Immobile,7,1990,FW
831,Armando Izzo,7,1992,DF
832,Jorginho,7,1991,MF
833,Michael Kayode,7,2004,DF
834,Moise Kean,7,2000,FW
835,Luca Koleosho,7,2004,"MF,FW"
836,Justin Kumi,7,2004,FW
837,Manuel Lazzari,7,1993,DF
838,Nicola Leali,7,1993,GK
839,Luca Lipani,7,2005,MF
840,Manuel Locatelli,7,1998,MF
841,Matteo Lovato,7,2000,DF
842,Lorenzo Lucca,7,2000,FW
843,Sebastiano Luperto,7,1996,DF
844,Giulio Maggiore,7,1998,MF
845,Giangiacomo Magnani,7,1995,DF
846,Daniel Maldini,7,2001,"MF,FW"
847,Daniel Maldini,7,2001,"FW,MF"
848,Gianluca Mancini,7,1996,DF
849,Marco Mancosu,7,1988,"MF,FW"
850,Rolando Mandragora,7,1997,MF
851,Vito Mannone,7,1988,GK
852,Riccardo Marchizza,7,1998,DF
853,Gian Marco Ferrari,7,1992,DF
854,Luca Mazzitelli,7,1995,MF
855,Pasquale Mazzocchi,7,1995,DF
856,Leonardo Mendicino,7,2006,MF
857,Alex Meret,7,1997,GK
858,Kevin Miranda,7,2003,DF
859,Antonio Mirante,7,1983,GK
860,Fabio Miretti,7,2003,MF
861,Filippo Missori,7,2004,DF
862,Ilario Monterisi,7,2001,DF
863,Lorenzo Montipo,7,1996,GK
864,Samuele Mulattieri,7,2000,"FW,MF"
865,Lapo Nava,7,2004,GK
866,Cher Ndour,7,2004,MF
867,Hans Nicolussi Caviglia,7,2000,MF
868,Angelo Ogbonna,7,1988,DF
869,Caleb Okoli,7,2001,DF
870,Gaetano Oristanio,7,2002,"FW,MF"
871,Riccardo Orsolini,7,1997,"FW,MF"
872,Simone Pafundi,7,2006,MF
873,Riccardo Pagano,7,2004,"MF,DF"
874,Emerson Palmieri,7,1994,DF
875,Fabiano Parisi,7,2000,DF
876,Leonardo Pavoletti,7,1988,FW
877,Pietro Pellegri,7,2001,FW
878,Lorenzo Pellegrini,7,1996,MF
879,Luca Pellegrini,7,1999,DF
880,Simone Perilli,7,1995,GK
881,Mattia Perin,7,1992,GK
882,Samuele Perisan,7,1997,GK
883,Matteo Pessina,7,1997,MF
884,Andrea Petagna,7,1995,FW
885,Giuseppe Pezzella,7,1997,DF
886,Roberto Piccoli,7,2001,FW
887,Niccolo Pierozzi,7,2001,DF
888,Andrea Pinamonti,7,1999,FW
889,Carlo Pinsoglio,7,1990,GK
890,Lorenzo Pirola,7,2002,DF
891,Niccolo Pisilli,7,2004,MF
892,Tommaso Pobega,7,1999,MF
893,Matteo Politano,7,1993,FW
894,Matteo Prati,7,2003,MF
895,Ivan Provedel,7,1994,GK
896,Luca Ranieri,7,1999,DF
897,Filippo Ranocchia,7,2001,"MF,DF"
898,Giacomo Raspadori,7,2000,"FW,MF"
899,Federico Ravaglia,7,1999,GK
900,Mateo Retegui,7,1999,FW
901,Samuele Ricci,7,2001,MF
902,Alessio Romagnoli,7,1995,DF
903,Simone Romagnoli,7,1990,DF
904,Francesco Rossi,7,1991,GK
905,Nicolo Rovella,7,2001,MF
906,Daniele Rugani,7,1994,DF
907,Matteo Ruggeri,7,2002,DF
908,Stefano Sabelli,7,1993,DF
909,Nicola Sansone,7,1991,"FW,MF"
910,Riccardo Saponara,7,1991,"FW,MF"
911,Giorgio Scalvini,7,2003,DF
912,Gianluca Scamacca,7,1999,FW
913,Simone Scuffet,7,1996,GK
914,Nikola Sekulov,7,2002,FW
915,Stefano Sensi,7,1995,MF
916,Stephan El Shaarawy,7,1992,"FW,DF"
917,Marco Silvestri,7,1991,GK
918,Andrea Sodero,7,2004,MF
919,Daniele Sommariva,7,1997,GK
920,Alessandro Sorrentino,7,2002,GK
921,Riccardo Sottil,7,1999,FW
922,Leonardo Spinazzola,7,1993,DF
923,Marco Sportiello,7,1992,GK
924,Filippo Terracciano,7,2003,DF
925,Filippo Terracciano,7,2003,"DF,FW"
926,Pietro Terracciano,7,1990,GK
927,Rafael Toloi,7,1990,DF
928,Sandro Tonali,7,2000,MF
929,Fabio Torsiello,7,2005,"FW,DF"
930,Stefano Turati,7,2001,GK
931,Destiny Udogie,7,2002,DF
932,Emanuele Valeri,7,1998,DF
933,Lorenzo Venuti,7,1995,DF
934,Simone Verdi,7,1992,FW
935,Guglielmo Vicario,7,1996,GK
936,Emanuel Vignato,7,2000,"MF,FW"
937,Samuele Vignato,7,2004,"MF,FW"
938,Nicolas Viola,7,1989,"MF,FW"
939,Mattia Viti,7,2002,DF
940,Alessandro Vogliacco,7,1998,DF
941,Cristian Volpato,7,2003,"MF,FW"
942,Kelvin Yeboah,7,2000,FW
943,Mattia Zaccagni,7,1995,"FW,MF"
944,Nicolo Zaniolo,7,1999,"FW,MF"
945,Alessandro Zanoli,7,2000,DF
946,Alessandro Zanoli,7,2000,"DF,FW"
947,Gabriele Zappa,7,1999,DF
948,Davide Zappacosta,7,1992,DF
949,Alessio Zerbin,7,1999,"DF,FW"
950,Alessio Zerbin,7,1999,"FW,DF"
951,Kevin Zeroli,7,2005,MF
952,Nadir Zortea,7,1999,DF
953,Marcos Acuna,8,1991,DF
954,Carlos Alcaraz,8,2002,MF
955,Tadeo Allende,8,1999,"MF,FW"
956,Julian Alvarez,8,2000,"MF,FW"
957,Bruno Amione,8,2002,DF
958,Fabrizio Angileri,8,1994,"DF,MF"
959,Ezequiel Avila,8,1994,"FW,MF"
960,Ezequiel Avila,8,1994,FW
961,Leonardo Balerdi,8,1999,DF
962,Valentin Barco,8,2004,"DF,FW"
963,Enzo Barrenechea,8,2001,MF
964,Augusto Batalla,8,1996,GK
965,Lucas Beltran,8,2001,"FW,MF"
966,Lucas Boye,8,1996,FW
967,Facundo Buonanotte,8,2004,"FW,MF"
968,Valentin Carboni,8,2005,"MF,FW"
969,Valentin Castellanos,8,1998,FW
970,Santiago Castro,8,2004,FW
971,Franco Cervi,8,1994,"MF,DF"
972,Angel Correa,8,1995,"FW,MF"
973,Joaquin Correa,8,1994,"FW,MF"
974,Juan Cruz,8,1999,"FW,MF"
975,Rodrigo De Paul,8,1994,MF
976,Nicolas Dominguez,8,1998,"MF,FW"
977,Nicolas Dominguez,8,1998,MF
978,Paulo Dybala,8,1993,"FW,MF"
979,Gonzalo Escalante,8,1993,MF
980,Federico Fazio,8,1987,DF
981,Enzo Fernandez,8,2001,MF
982,Juan Foyth,8,1998,DF
983,Alejandro Garnacho,8,2004,FW
984,Federico Gattoni,8,1999,"DF,FW"
985,Paulo Gazzaniga,8,1992,GK
986,Lautaro Gianetti,8,1993,DF
987,Papu Gomez,8,1988,"MF,FW"
988,Nicolas Gonzalez,8,1998,FW
989,Gino Infantino,8,2003,MF
990,Erik Lamela,8,1992,"FW,MF"
991,Jeremias Ledesma,8,1993,GK
992,Giovani Lo Celso,8,1996,MF
993,Jose Luis Palomino,8,1990,DF
994,Alexis Mac Allister,8,1998,MF
995,Julian Malatini,8,2001,DF
996,Agustin Martegani,8,2000,MF
997,Emiliano Martinez,8,1992,GK
998,Lautaro Martinez,8,1997,FW
999,Lisandro Martinez,8,1998,DF
1000,Lucas Martinez Quarta,8,1996,DF
1001,Facundo Medina,8,1999,DF
1002,Ignacio Miramon,8,2003,MF
1003,Nahuel Molina,8,1998,DF
1004,Gonzalo Montiel,8,1997,DF
1005,Juan Musso,8,1994,GK
1006,Lucas Ocampos,8,1994,"FW,MF"
1007,Exequiel Palacios,8,1998,MF
1008,Joaquin Panichelli,8,2002,"FW,MF"
1009,Leandro Paredes,8,1994,MF
1010,Martin Payero,8,1998,MF
1011,Nicolas Paz,8,2004,"MF,FW"
1012,Roberto Pereyra,8,1991,"FW,MF"
1013,Nehuen Perez,8,2000,DF
1014,Maximo Perrone,8,2003,MF
1015,German Pezzella,8,1991,DF
1016,Santiago Pierotti,8,2001,"MF,FW"
1017,Lucas Robertone,8,1997,MF
1018,Guido Rodriguez,8,1994,MF
1019,Cristian Romero,8,1998,DF
1020,Luka Romero,8,2004,"FW,MF"
1021,Luka Romero,8,2004,FW
1022,Marcos Senesi,8,1997,DF
1023,Giovanni Simeone,8,1995,FW
1024,Giuliano Simeone,8,2002,FW
1025,Matias Soule,8,2003,"FW,MF"
1026,Nicolas Tagliafico,8,1992,DF
1027,Nahuel Tenaglia,8,1996,DF
1028,Oscar Trejo,8,1988,"FW,MF"
1029,Alejo Veliz,8,2003,FW
1030,Benie Adama Traore,9,2002,"FW,MF"
1031,Simon Adingra,9,2002,FW
1032,Emmanuel Agbadou,9,1997,DF
1033,Paul Akouokou,9,1997,MF
1034,Jean-Daniel Akpa-Akpro,9,1992,MF
1035,Serge Aurier,9,1992,"DF,MF"
1036,Eric Bailly,9,1994,DF
1037,Jonathan Bamba,9,1996,"MF,FW"
1038,Mohamed Bamba,9,2001,FW
1039,Chris Bedia,9,1996,"FW,MF"
1040,Jeremie Boga,9,1997,FW
1041,Willy Boly,9,1991,DF
1042,Maxwel Cornet,9,1996,"MF,FW"
1043,Trevis Dago,9,2005,"FW,MF"
1044,David Datro Fofana,9,2002,FW
1045,David Datro Fofana,9,2002,"FW,MF"
1046,Oumar Diakite,9,2003,FW
1047,Amad Diallo,9,2002,"FW,MF"
1048,Sinaly Diomande,9,2001,DF
1049,Koffi Djidji,9,1992,DF
1050,Guela Doue,9,2002,DF
1051,Jean Frederic N'Guessan,9,2003,"MF,FW"
1052,Evann Guessand,9,2001,FW
1053,Sebastien Haller,9,1994,FW
1054,Hamed Junior Traore,9,2000,MF
1055,Hassane Kamara,9,1994,DF
1056,Odilon Kossonou,9,2001,DF
1057,Christian Kouame,9,1997,FW
1058,Koffi Kouao,9,1998,DF
1059,Joshua M'Bahia,9,2005,MF
1060,Habib Maiga,9,1996,"MF,FW"
1061,Bamo Meite,9,2001,DF
1062,Dion Moise Sahi,9,2001,"MF,FW"
1063,Obite N'Dicka,9,1999,DF
1064,Christopher Operi,9,1997,DF
1065,Patrick Ouotro,9,2005,FW
1066,Ibrahim Sangare,9,1997,MF
1067,Wilfried Singo,9,2000,DF
1068,Abakar Sylla,9,2002,DF
1069,Chaka Traore,9,2004,FW
1070,Ismael Traore,9,1986,DF
1071,Luc Zogbe,9,2005,DF
1072,Akor Adams,10,2000,FW
1073,Ola Aina,10,1996,DF
1074,Ebenezer Akinsanmiro,10,2004,MF
1075,David Akpan Ankeye,10,2002,FW
1076,Kevin Akpoguma,10,1995,DF
1077,Taiwo Awoniyi,10,1997,FW
1078,Calvin Bassey,10,1999,DF
1079,Victor Boniface,10,2000,FW
1080,Samuel Chukwueze,10,1999,FW
1081,Tyronne Ebuehi,10,1995,DF
1082,Chukwubuikem Ikwuemesi,10,2001,FW
1083,Bonke Innocent,10,1996,MF
1084,Alex Iwobi,10,1996,MF
1085,Alex Iwobi,10,1996,"FW,MF"
1086,Ademola Lookman,10,1997,"FW,MF"
1087,Terem Moffi,10,1999,FW
1088,Simeon Nwankwo,10,1992,FW
1089,David Okereke,10,1997,"FW,MF"
1090,Maduka Okoye,10,1999,GK
1091,Frank Onyeka,10,1998,MF
1092,Gift Orban,10,2002,FW
1093,Gabriel Osho,10,1998,DF
1094,Victor Osimhen,10,1998,FW
1095,Umar Sadiq,10,1997,FW
1096,Moses Simon,10,1995,"FW,MF"
1097,Isaac Success,10,1996,"FW,MF"
1098,Nathan Tella,10,1999,"DF,MF"
1099,Junior Adamu,11,2001,"FW,MF"
1100,David Alaba,11,1992,DF
1101,Marko Arnautovic,11,1989,FW
1102,Christoph Baumgartner,11,1999,"MF,FW"
1103,Muhammed Cham,11,2000,"MF,FW"
1104,Flavius Daniliuc,11,2001,DF
1105,Kevin Danso,11,1998,DF
1106,Nikola Dovedan,11,1994,"MF,FW"
1107,Marco Friedl,11,1998,DF
1108,Adrian Grbic,11,1996,FW
1109,Michael Gregoritsch,11,1994,FW
1110,Florian Grillitsch,11,1995,"DF,MF"
1111,Mathias Honsak,11,1996,"FW,MF"
1112,Florian Kainz,11,1992,"MF,FW"
1113,Sasa Kalajdzic,11,1997,FW
1114,Emir Karic,11,1997,DF
1115,Christoph Klarer,11,2000,DF
1116,Konrad Laimer,11,1997,"DF,MF"
1117,Stefan Lainer,11,1992,"DF,MF"
1118,Valentino Lazaro,11,1996,"DF,MF"
1119,Philipp Lienhart,11,1996,DF
1120,Dejan Ljubicic,11,1997,"MF,FW"
1121,Phillipp Mwene,11,1994,DF
1122,Karim Onisiwo,11,1992,"FW,MF"
1123,Pavao Pervan,11,1987,GK
1124,Stefan Posch,11,1997,DF
1125,Marcel Sabitzer,11,1994,MF
1126,Xaver Schlager,11,1997,MF
1127,Romano Schmid,11,2000,"MF,FW"
1128,Nicolas Seiwald,11,2001,MF
1129,Kevin Stoger,11,1993,MF
1130,Christopher Trimmel,11,1987,DF
1131,Patrick Wimmer,11,2001,"FW,MF"
1132,Maximilian Wober,11,1998,DF
1133,Sargis Adamyan,12,1993,"FW,MF"
1134,Henrikh Mkhitaryan,12,1989,MF
1135,Grant Ranos,12,2003,"MF,FW"
