player_id,player_name,nation_id,birth_year,position
1136,Karim Adeyemi,13,2002,"FW,MF"
1137,Felix Agu,13,1999,"DF,MF"
1138,Faride Alidou,13,2001,"FW,MF"
1139,Nadiem Amiri,13,1996,MF
1140,Kofi Amoako,13,2005,MF
1141,Robert Andrich,13,1994,"MF,DF"
1142,Waldemar Anton,13,1996,DF
1143,Maximilian Arnold,13,1994,MF
1144,Noah Atubolu,13,2002,GK
1145,Yann Aurel Bisseck,13,2000,DF
1146,Matthias Bader,13,1997,"DF,MF"
1147,Ridle Baku,13,1998,"DF,MF"
1148,Samuel Bamba,13,2004,FW
1149,Daniel Batz,13,1991,GK
1150,Maximilian Bauer,13,2000,DF
1151,Elias Baum,13,2005,"DF,MF"
1152,Oliver Baumann,13,1990,GK
1153,Adrian Beck,13,1997,"MF,FW"
1154,Kevin Behrens,13,1991,FW
1155,Maximilian Beier,13,2002,"FW,MF"
1156,Stefan Bell,13,1991,DF
1157,Mergim Berisha,13,1998,FW
1158,Jan-Niklas Beste,13,1999,"FW,MF"
1159,Jordan Beyer,13,2000,DF
1160,Tom Bischof,13,2005,"MF,FW"
1161,Leonardo Bittencourt,13,1993,MF
1162,Hendry Blank,13,2004,DF
1163,Janis Blaswich,13,1991,GK
1164,Jerome Boateng,13,1988,DF
1165,Julian Brandt,13,1996,"MF,FW"
1166,Fabian Bredlow,13,1995,GK
1167,Tim Breithaupt,13,2002,MF
1168,Maximilian Breunig,13,2000,FW
1169,Bennit Broger,13,2006,FW
1170,Moritz Broschinski,13,2000,FW
1171,Alexander Brunst,13,1995,GK
1172,Marius Bulter,13,1993,"DF,FW"
1173,Jonathan Burkardt,13,2000,"FW,MF"
1174,Marnon Busch,13,1994,DF
1175,Emre Can,13,1994,"MF,DF"
1176,Julian Chabot,13,1998,DF
1177,Nnamdi Collins,13,2004,DF
1178,Bambase Conte,13,2003,"MF,FW"
1179,Danny da Costa,13,1993,DF
1180,Finn Dahmen,13,1998,GK
1181,Mahmoud Dahoud,13,1996,MF
1182,Lukas Daschner,13,1998,"MF,FW"
1183,Diego Demme,13,1991,MF
1184,Samuele Di Benedetto,13,2005,MF
1185,Justin Diehl,13,2004,"FW,MF"
1186,Florian Dietz,13,1998,"FW,MF"
1187,Eren Dinkci,13,2001,"FW,MF"
1188,Niklas Dorsch,13,1998,MF
1189,Damion Downs,13,2004,"FW,MF"
1190,Tim Drexler,13,2005,DF
1191,Marvin Ducksch,13,1994,FW
1192,Maximilian Eggestein,13,1996,MF
1193,Lilian Egloff,13,2002,"MF,DF"
1194,Ohis Felix Uduokhai,13,1997,DF
1195,Max Finkgrafe,13,2004,"DF,FW"
1196,Kilian Fischer,13,2000,"DF,MF"
1197,Jonas Fohrenbach,13,1996,DF
1198,Philipp Forster,13,1995,"MF,FW"
1199,Marvin Friedrich,13,1995,DF
1200,Chris Fuhrich,13,1998,"FW,MF"
1201,Niclas Fullkrug,13,1993,FW
1202,Dennis Geiger,13,1998,MF
1203,Yannick Gerhardt,13,1994,"MF,DF"
1204,Benedikt Gimber,13,1997,DF
1205,Matthias Ginter,13,1994,DF
1206,Serge Gnabry,13,1995,"FW,MF"
1207,Leon Goretzka,13,1995,MF
1208,Robin Gosens,13,1994,"DF,MF"
1209,Mario Gotze,13,1992,MF
1210,Jens Grahl,13,1988,GK
1211,Christian Gro,13,1989,"DF,MF"
1212,Pascal Gro,13,1991,"MF,DF"
1213,Brajan Gruda,13,2004,"MF,FW"
1214,Manuel Gulde,13,1991,DF
1215,Ilkay Gundogan,13,1990,MF
1216,Christian Gunter,13,1993,DF
1217,Janik Haberer,13,1994,"MF,DF"
1218,Robin Hack,13,1998,"FW,MF"
1219,Kai Havertz,13,1999,"MF,FW"
1220,Dominique Heintz,13,1993,DF
1221,Benjamin Henrichs,13,1997,DF
1222,Patrick Herrmann,13,1991,"FW,DF"
1223,Nicolas Hofler,13,1990,MF
1224,Jonas Hofmann,13,1992,MF
1225,Philipp Hofmann,13,1993,FW
1226,Lucas Holer,13,1994,"FW,MF"
1227,Fabian Holland,13,1990,"MF,DF"
1228,Benedict Hollerbach,13,2001,"FW,MF"
1229,Timo Hubers,13,1996,DF
1230,Mats Hummels,13,1988,DF
1231,Arijon Ibrahimovic,13,2005,"FW,DF"
1232,Paul Jaeckel,13,1998,DF
1233,Vitaly Janelt,13,1998,"MF,DF"
1234,Tony Jantschke,13,1990,"DF,MF"
1235,Moritz Jenz,13,1999,DF
1236,Anthony Jung,13,1991,DF
1237,Julian Justvan,13,1998,"FW,MF"
1238,Julian Justvan,13,1998,"MF,FW"
1239,Atakan Karazor,13,1996,MF
1240,Loris Karius,13,1993,GK
1241,Thilo Kehrer,13,1996,"DF,MF"
1242,Thilo Kehrer,13,1996,DF
1243,Yannik Keitel,13,2000,"DF,MF"
1244,Thomas Keller,13,1999,"MF,FW"
1245,Aljoscha Kemlein,13,2004,MF
1246,Tobias Kempe,13,1989,MF
1247,Reda Khadra,13,2001,"FW,MF"
1248,Rani Khedira,13,1994,MF
1249,Luca Kilian,13,1999,DF
1250,Joshua Kimmich,13,1995,"MF,DF"
1251,Tim Kleindienst,13,1995,FW
1252,Lukas Klostermann,13,1996,DF
1253,Ansgar Knauff,13,2002,"MF,DF"
1254,Robin Knoche,13,1992,DF
1255,Robin Koch,13,1996,DF
1256,Dominik Kohr,13,1994,"DF,MF"
1257,Mert Komur,13,2005,"MF,DF"
1258,Christoph Kramer,13,1991,MF
1259,Frans Kratzig,13,2003,DF
1260,Tom Krau,13,2001,MF
1261,Toni Kroos,13,1990,MF
1262,Lukas Kubler,13,1992,DF
1263,Christian Kuhlwetter,13,1996,MF
1264,Maxim Leitsch,13,1998,DF
1265,Bernd Leno,13,1992,GK
1266,Christopher Lenz,13,1994,"DF,MF"
1267,Christopher Lenz,13,1994,DF
1268,Jamie Leweling,13,2001,"FW,MF"
1269,Andreas Luthe,13,1987,GK
1270,Arne Maier,13,1999,MF
1271,Linton Maina,13,1999,"FW,MF"
1272,Patrick Mainka,13,1994,DF
1273,David Mamutovic,13,2000,"FW,DF"
1274,Eric Martel,13,2002,MF
1275,Roberto Massimo,13,2000,"FW,DF"
1276,Philipp Max,13,1993,DF
1277,Marvin Mehlem,13,1997,MF
1278,Alexander Meyer,13,1991,GK
1279,Sven Michel,13,1990,"FW,MF"
1280,Maximilian Mittelstadt,13,1997,DF
1281,Youssoufa Moukoko,13,2004,FW
1282,Andreas Muller,13,2000,MF
1283,Jannik Muller,13,1994,"DF,MF"
1284,Kevin Muller,13,1991,GK
1285,Marcus Muller,13,2002,MF
1286,Thomas Muller,13,1989,"MF,FW"
1287,Jamal Musiala,13,2003,"MF,FW"
1288,Luca Netz,13,2003,DF
1289,Manuel Neuer,13,1986,GK
1290,Florian Neuhaus,13,1997,MF
1291,Jessic Ngankam,13,2000,"FW,MF"
1292,Jessic Ngankam,13,2000,FW
1293,Moritz Nicolas,13,1997,GK
1294,Justin Njinmah,13,2000,FW
1295,Felix Nmecha,13,2000,MF
1296,Lukas Nmecha,13,1998,FW
1297,Alexander Nubel,13,1996,GK
1298,Fabian Nurnberger,13,1999,"DF,MF"
1299,Tim Oermann,13,2003,DF
1300,Finn Ole Becker,13,2000,MF
1301,Leon Opitz,13,2005,"FW,DF"
1302,Stefan Ortega,13,1992,GK
1303,Patrick Osterhage,13,2000,MF
1304,Antonios Papadopoulos,13,1999,DF
1305,Matondo-Merveille Papela,13,2001,"MF,DF"
1306,Felix Passlack,13,1998,DF
1307,Aleksandar Pavlovic,13,2004,MF
1308,Dzenan Pejcinovic,13,2005,FW
1309,Luca Pfeiffer,13,1996,"FW,MF"
1310,Patric Pfeiffer,13,1999,DF
1311,Maximilian Philipp,13,1994,"FW,MF"
1312,Florian Pick,13,1995,"MF,FW"
1313,Amos Pieper,13,1998,DF
1314,Marvin Pieringer,13,1999,"MF,FW"
1315,Ole Pohlmann,13,2001,MF
1316,Sebastian Polter,13,1991,FW
1317,Grischa Promel,13,1995,MF
1318,Luca Raimund,13,2005,"FW,MF"
1319,Nicolai Rapp,13,1996,DF
1320,David Raum,13,1998,DF
1321,Rocco Reitz,13,2002,MF
1322,Marco Reus,13,1989,"MF,FW"
1323,Elvis Rexhbecaj,13,1997,MF
1324,Marco Richter,13,1997,"MF,FW"
1325,Clemens Riedel,13,2003,DF
1326,Manuel Riemann,13,1988,GK
1327,Sebastian Rode,13,1990,MF
1328,Merlin Rohl,13,2002,"MF,FW"
1329,Frank Ronstadt,13,1997,"DF,MF"
1330,Antonio Rudiger,13,1993,DF
1331,Fabian Rudlin,13,1997,MF
1332,Leroy Sane,13,1996,FW
1333,Kevin Schade,13,2001,"FW,MF"
1334,Stefan Schimmer,13,1994,"MF,FW"
1335,Keven Schlotterbeck,13,1997,DF
1336,Nico Schlotterbeck,13,1999,DF
1337,Kenneth Schmidt,13,2002,DF
1338,Niklas Schmidt,13,1998,MF
1339,Benno Schmitz,13,1994,DF
1340,Fabian Schnellhardt,13,1994,MF
1341,Jan Schoppner,13,1999,MF
1342,Marcel Schuhen,13,1993,GK
1343,Marvin Schwabe,13,1995,GK
1344,Alexander Schwolow,13,1992,GK
1345,Davie Selke,13,1995,FW
1346,Suat Serdar,13,1997,MF
1347,Kevin Sessa,13,2000,"MF,FW"
1348,Aaron Seydel,13,1996,FW
1349,Tim Siersleben,13,2000,DF
1350,Tim Skarke,13,1996,"FW,DF"
1351,Anton Stach,13,1998,MF
1352,Niklas Stark,13,1995,DF
1353,Pascal Stenzel,13,1996,DF
1354,Angelo Stiller,13,2001,MF
1355,Niklas Sule,13,1995,DF
1356,Jonathan Tah,13,1996,DF
1357,Marc-Andre ter Stegen,13,1992,GK
1358,Norman Theuerkauf,13,1987,"MF,DF"
1359,Malick Thiaw,13,2001,DF
1360,Jan Thielmann,13,2002,"FW,DF"
1361,Denis Thomalla,13,1992,"MF,FW"
1362,Phillip Tietz,13,1997,FW
1363,Steffen Tigges,13,1998,FW
1364,Umut Tohumcu,13,2004,MF
1365,Jeremy Toljan,13,1994,DF
1366,Omar Traore,13,1998,DF
1367,Kevin Trapp,13,1990,GK
1368,Lukas Ullrich,13,2004,"DF,FW"
1369,Sven Ulreich,13,1988,GK
1370,Deniz Undav,13,1996,"FW,MF"
1371,Mark Uth,13,1991,"MF,FW"
1372,Josha Vagnoman,13,2000,DF
1373,Kevin Vogt,13,1991,DF
1374,Kevin Volland,13,1992,"FW,MF"
1375,Luca Waldschmidt,13,1996,"MF,FW"
1376,Kjell-Arik Watjen,13,2006,"MF,FW"
1377,Julian Weigl,13,1995,MF
1378,Nelson Weiper,13,2005,"FW,MF"
1379,Mitchell Weiser,13,1994,"DF,MF"
1380,Noah Weihaupt,13,2001,"DF,FW"
1381,Timo Werner,13,1996,FW
1382,Timo Werner,13,1996,"FW,MF"
1383,Florian Wirtz,13,2003,MF
1384,Maximilian Wittek,13,1995,"DF,FW"
1385,Marius Wolf,13,1995,DF
1386,Nick Woltemade,13,2002,"FW,MF"
1387,Robin Zentner,13,1994,GK
1388,Michael Zetterer,13,1995,GK
1389,Christoph Zimmermann,13,1993,DF
1390,Simon Zoller,13,1991,"FW,MF"
1391,Player,14,Born,Pos
1392,Michel Aebischer,15,1997,MF
1393,Manuel Akanji,15,1995,"DF,MF"
1394,Zeki Amdouni,15,2000,FW
1395,Eray Comert,15,1998,DF
1396,Nico Elvedi,15,1996,DF
1397,Breel Embolo,15,1997,FW
1398,Edimilson Fernandes,15,1996,DF
1399,Remo Freuler,15,1992,MF
1400,Ulisses Garcia,15,1996,DF
1401,Nicolas Haas,15,1996,MF
1402,Silvan Hefti,15,1997,"MF,DF"
1403,Silvan Hefti,15,1997,"DF,FW"
1404,Gregor Kobel,15,1997,GK
1405,Philipp Kohn,15,1998,GK
1406,Noah Loosli,15,1997,DF
1407,Jordan Lotomba,15,1998,DF
1408,Kevin Mbabu,15,1995,DF
1409,Yvon Mvogo,15,1994,GK
1410,Dan Ndoye,15,2000,"FW,MF"
1411,Noah Okafor,15,2000,"FW,MF"
1412,Becir Omeragic,15,2002,"DF,MF"
1413,Jonas Omlin,15,1994,GK
1414,Fabian Rieder,15,2002,MF
1415,Ricardo Rodriguez,15,1992,DF
1416,Fabian Schar,15,1991,DF
1417,Vincent Sierro,15,1995,MF
1418,Yann Sommer,15,1988,GK
1419,Djibril Sow,15,1997,MF
1420,Leonidas Stergiou,15,2002,DF
1421,Filip Stojilkovic,15,2000,"FW,MF"
1422,Ruben Vargas,15,1998,"MF,FW"
1423,Silvan Widmer,15,1993,DF
1424,Granit Xhaka,15,1992,MF
1425,Denis Zakaria,15,1996,"MF,DF"
1426,Cedric Zesiger,15,1998,DF
1427,Julen Agirrezabala,16,2000,GK
1428,Sergio Akieme,16,1997,DF
1429,Luis Alberto,16,1992,MF
1430,Raul Albiol,16,1985,DF
1431,Thiago Alcantara,16,1991,MF
1432,Ruben Alcaraz,16,1991,MF
1433,Ivan Alejo,16,1995,MF
1434,Carles Alena,16,1998,MF
1435,Marcos Alonso,16,1990,DF
1436,Adria Altimira,16,2001,"DF,MF"
1437,Sergi Altimira,16,2001,MF
1438,Hugo Alvarez,16,2003,"MF,DF"
1439,Yeray Alvarez,16,1995,DF
1440,Miguel Angel Rubio,16,1998,DF
1441,Angelino,16,1997,DF
1442,Adu Ares,16,2001,FW
1443,Jesus Areso,16,1999,DF
1444,Inigo Arguibide,16,2005,DF
1445,Jose Arnaiz,16,1995,"FW,MF"
1446,Sergio Arribas,16,2001,"MF,FW"
1447,Kepa Arrizabalaga,16,1994,GK
1448,Marco Asensio,16,1996,"MF,FW"
1449,Iago Aspas,16,1987,FW
1450,Cesar Azpilicueta,16,1989,DF
1451,Alex Baena,16,2001,"MF,FW"
1452,Stefan Bajcetic,16,2004,MF
1453,Alejandro Balde,16,2003,DF
1454,Kike Barja,16,1997,"FW,MF"
1455,Ander Barrenetxea,16,2001,"FW,MF"
1456,Pablo Barrios,16,2003,MF
1457,Marc Bartra,16,1991,DF
1458,Hector Bellerin,16,1995,DF
1459,Fran Beltran,16,1999,MF
1460,Yuri Berchiche,16,1990,DF
1461,Alex Berenguer,16,1995,FW
1462,Isaac Bernal,16,2000,FW
1463,Pep Biel,16,1996,"MF,FW"
1464,Antonio Blanco,16,2000,MF
1465,Ruben Blanco,16,1995,GK
1466,Adri Bosch,16,2001,DF
1467,Juan Brandariz,16,1999,DF
1468,Brau,16,2001,DF
1469,Hugo Bueno,16,2002,"DF,MF"
1470,Pablo Busto,16,2005,DF
1471,Jose Callejon,16,1987,"MF,FW"
1472,Sergio Camello,16,2001,FW
1473,Jose Campana,16,1993,MF
1474,Sergi Canos,16,1997,"MF,FW"
1475,Isaac Carcelen,16,1993,DF
1476,Cardenas,16,1997,GK
1477,Marc Cardona,16,1995,FW
1478,Sergi Cardona,16,1999,DF
1479,Carmona,16,2002,"DF,MF"
1480,Alvaro Carreras,16,2003,"MF,FW"
1481,Dani Carvajal,16,1992,DF
1482,Marc Casado,16,2003,MF
1483,Samu Castillejo,16,1995,"FW,MF"
1484,Jonny Castro,16,1994,MF
1485,Catena,16,1994,DF
1486,Dani Ceballos,16,1996,"MF,FW"
1487,Alex Centelles,16,1997,DF
1488,Pep Chavarria,16,1998,"DF,MF"
1489,Pedro Chirivella,16,1997,MF
1490,Victor Chust,16,2000,DF
1491,Silvi Clua,16,2005,MF
1492,Santi Comesana,16,1996,MF
1493,Copete,16,1999,DF
1494,Jaume Costa,16,1988,DF
1495,Cristian,16,1998,GK
1496,Juan Cruz Armada,16,1992,DF
1497,Juan Cruz,16,2000,FW
1498,Pau Cubarsi,16,2007,DF
1499,Marc Cucurella,16,1998,DF
1500,Ivan Cuellar,16,1984,GK
1501,Jorge Cuenca,16,1999,DF
1502,Eric Curbelo,16,1994,"DF,MF"
1503,Alberto Dadie,16,2002,MF
1504,Sergi Darder,16,1993,MF
1505,Assane Diao,16,2005,FW
1506,Victor Diaz,16,1988,"DF,MF"
1507,Jaume Domenech,16,1990,GK
1508,Carlos Dominguez,16,2001,DF
1509,Mario Dominguez,16,2004,FW
1510,Carlos Dotor,16,2001,MF
1511,Ruben Duarte,16,1995,DF
1512,Hugo Duro,16,1999,FW
1513,Aritz Elustondo,16,1994,DF
1514,Adri Embarba,16,1992,"FW,MF"
1515,Aaron Escandell,16,1995,GK
1516,Fali,16,1993,DF
1517,Ansu Fati,16,2002,"MF,FW"
1518,Kiko Femenia,16,1991,DF
1519,Aitor Fernandez,16,1991,GK
1520,Alex Fernandez,16,1992,MF
1521,Carlos Fernandez,16,1996,FW
1522,Raul Fernandez,16,1988,GK
1523,Valery Fernandez,16,1999,"MF,FW"
1524,Fernando,16,1990,GK
1525,Nacho Ferri,16,2004,"FW,MF"
1526,Pablo Fornals,16,1996,"MF,FW"
1527,Pablo Fornals,16,1996,"FW,MF"
1528,Hector Fort,16,2006,DF
1529,Jorge de Frutos,16,1997,"FW,MF"
1530,Javi Galan,16,1994,DF
1531,Inigo Ruiz de Galarreta,16,1993,MF
1532,Aleix Garcia,16,1997,MF
1533,Alvaro Garcia,16,1992,"FW,MF"
1534,Dani Garcia,16,1990,MF
1535,David Garcia,16,1994,DF
1536,Eric Garcia,16,2001,DF
1537,Fran Garcia,16,1999,DF
1538,Francisco Jesus Crespo Garcia,16,1996,FW
1539,Gonzalo Garcia,16,2004,"FW,MF"
1540,Jastin Garcia,16,2004,FW
1541,Raul Garcia,16,1986,"FW,MF"
1542,Ruben Garcia,16,1993,"FW,MF"
1543,Unai Garcia,16,1992,DF
1544,Gavi,16,2004,"MF,FW"
1545,Gelabert,16,2000,"MF,FW"
1546,Bryan Gil,16,2001,"FW,MF"
1547,David Gil,16,1994,GK
1548,Mario Gila,16,2000,DF
1549,Moi Gomez,16,1994,"MF,FW"
1550,Sergio Gomez,16,2000,"FW,MF"
1551,Unai Gomez,16,2003,MF
1552,Edgar Gonzalez,16,1997,"DF,MF"
1553,Fabio Gonzalez,16,1997,MF
1554,Hugo Gonzalez,16,2003,"MF,FW"
1555,Inaki Gonzalez,16,2004,MF
1556,Joan Gonzalez,16,2002,MF
1557,Urko Gonzalez,16,2001,MF
1558,Andoni Gorosabel,16,1996,DF
1559,Pablo Gozalbez,16,2001,"MF,FW"
1560,Alex Grimaldo,16,1995,DF
1561,Vicente Guaita,16,1987,GK
1562,Sergi Guardiola,16,1991,"FW,MF"
1563,Javier Guerra,16,2003,MF
1564,Ander Guevara,16,1997,MF
1565,Hugo Guillamon,16,2000,MF
1566,Marc Guiu,16,2006,"FW,MF"
1567,Gerard Gumbau,16,1994,MF
1568,Jon Guridi,16,1995,MF
1569,Gorka Guruzeta,16,1996,FW
1570,Miguel Gutierrez,16,2001,DF
1571,Mario Hermoso,16,1995,DF
1572,Javi Hernandez,16,1998,DF
1573,Aridane Hernandez,16,1989,DF
1574,Luis Hernandez,16,1989,DF
1575,Yarek Hernandis,16,2005,DF
1576,Jorge Herrando,16,2001,DF
1577,Ander Herrera,16,1989,MF
1578,Cristian Herrera,16,1991,"FW,MF"
1579,Sergio Herrera,16,1993,GK
1580,Juan Herzog,16,2003,DF
1581,Xabier Huarte Armendariz,16,2001,MF
1582,Dean Huijsen,16,2005,DF
1583,Pablo Ibanez,16,1998,MF
1584,Iglesias,16,1998,"DF,FW"
1585,Borja Iglesias,16,1993,FW
1586,Imanol,16,2000,DF
1587,Isco,16,1992,MF
1588,Diego Iturralde,16,2003,DF
1589,Mikel Jauregizar,16,2003,MF
1590,Alejandro Jimenez,16,2005,DF
1591,Joan Jordan,16,1994,MF
1592,Jordi,16,2001,"MF,DF"
1593,Jeremy Jorge,16,2003,FW
1594,Joselu,16,1990,FW
1595,Juanmi,16,1993,FW
1596,Juanpe,16,1991,DF
1597,Jon Karrikaburu,16,2002,"MF,FW"
1598,Kike,16,1989,"FW,MF"
1599,Koke,16,1992,MF
1600,Yoel Lago,16,2004,DF
1601,Aymeric Laporte,16,1994,DF
1602,Juanmi Latasa,16,2001,FW
1603,Toni Lato,16,1997,DF
1604,Robin Le Normand,16,1996,DF
1605,Inigo Lekue,16,1993,DF
1606,Alvaro Lemos,16,1993,DF
1607,Ruben Lendinez,16,2003,DF
1608,Pol Lirola,16,1997,DF
1609,Javier Llabres,16,2002,"MF,FW"
1610,Diego Llorente,16,1993,DF
1611,Marcos Llorente,16,1995,"MF,DF"
1612,David Lopez,16,1989,DF
1613,Diego Lopez,16,2002,"MF,FW"
1614,Fermin Lopez,16,2003,"MF,FW"
1615,Javi Lopez,16,2002,DF
1616,Pau Lopez,16,1994,GK
1617,Unai Lopez,16,1995,MF
1618,Jose Luis Gaya,16,1995,DF
1619,Jose Luis Morales,16,1987,"FW,MF"
1620,Pablo Maffeo,16,1997,DF
1621,Jon Magunacelaya,16,2000,"FW,MF"
1622,Javier Manquillo,16,1994,"DF,MF"
1623,Oscar de Marcos,16,1989,DF
1624,Alberto Mari,16,2001,FW
1625,Jose Mari,16,1987,"MF,FW"
1626,Pablo Mari,16,1993,DF
1627,Rafa Marin,16,2002,DF
1628,Diego Marino,16,1990,GK
1629,Mika Marmol,16,2002,DF
1630,Unai Marrero,16,2001,GK
1631,Roger Marti,16,1991,FW
1632,Aaron Martin,16,1997,DF
1633,Ivan Martin,16,1999,MF
1634,Jon Martin,16,2006,DF
1635,Mario Martin,16,2004,MF
1636,Arnau Martinez,16,2003,DF
1637,Inigo Martinez,16,1991,DF
1638,Josep Martinez,16,1998,GK
1639,Marc Martinez,16,1990,GK
1640,Marvin,16,2000,"FW,DF"
1641,Jaime Mata,16,1988,"FW,MF"
1642,Borja Mayoral,16,1997,FW
1643,Jordi Mboula,16,1999,"FW,MF"
1644,Oscar Melendo,16,1997,"MF,FW"
1645,Gonzalo Melero,16,1994,"MF,FW"
1646,Tomas Mendes,16,2004,MF
1647,Brais Mendez,16,1997,"MF,FW"
1648,Diego Mendez,16,2003,MF
1649,Jorge Mere,16,1997,DF
1650,Mikel Merino,16,1996,MF
1651,Miguel,16,1999,"FW,MF"
1652,Luis Milla,16,1994,MF
1653,Oscar Mingueza,16,1999,"DF,MF"
1654,Ignasi Miquel,16,1992,DF
1655,Rafa Mir,16,1997,"FW,MF"
1656,Juan Miranda,16,2000,DF
1657,Alberto Moleiro,16,2003,"FW,MF"
1658,Jon Moncayola,16,1998,MF
1659,Alvaro Morata,16,1992,FW
1660,Alberto Moreno,16,1992,DF
1661,Alex Moreno,16,1993,DF
1662,Gerard Moreno,16,1992,FW
1663,Jorge Moreno,16,2001,DF
1664,Mateu Morey,16,2000,DF
1665,Manu Morlanes,16,1999,MF
1666,Cristhian Mosquera,16,2004,DF
1667,Iker Muniain,16,1992,"MF,FW"
1668,Aihen Munoz,16,1997,DF
1669,Iker Munoz,16,2002,MF
1670,Javier Munoz,16,1995,MF
1671,Nacho,16,1990,DF
1672,Roberto Navarro,16,2002,"MF,FW"
1673,Jesus Navas,16,1985,DF
1674,Alvaro Negredo,16,1985,"FW,MF"
1675,Carlos Neva,16,1996,DF
1676,Saul Niguez,16,1994,MF
1677,Peru Nolaskoain,16,1998,"DF,MF"
1678,Unai Nunez,16,1997,DF
1679,Alvaro Odriozola,16,1995,DF
1680,Aingeru Olabarrieta,16,2005,FW
1681,Olasagasti,16,2000,MF
1682,Dani Olmo,16,1998,MF
1683,Samuel Omorodion,16,2004,FW
1684,Aimar Oroz,16,2001,MF
