player_id,player_name,nation_id,birth_year,position
1685,Eneko Ortiz,16,2003,DF
1686,Asier Osambela,16,2004,MF
1687,Mikel Oyarzabal,16,1997,"FW,MF"
1688,Jon Pacheco,16,2001,DF
1689,Isaac Palazon Camacho,16,1994,"MF,FW"
1690,Victor Parada,16,2002,"FW,MF"
1691,Aitor Paredes,16,2000,DF
1692,Daniel Parejo,16,1989,MF
1693,Pascu,16,2003,FW
1694,Patric,16,1993,DF
1695,Alfonso Pedraza,16,1996,DF
1696,Pedri,16,2002,"MF,FW"
1697,Pedro,16,1987,"FW,MF"
1698,Adria Pedrosa,16,1998,DF
1699,Inaki Pena,16,1999,GK
1700,Marcos Pena,16,2005,MF
1701,Ruben Pena,16,1991,"DF,FW"
1702,Alberto Perea,16,1990,"MF,FW"
1703,Ayoze Perez,16,1993,FW
1704,Carles Perez,16,1998,"MF,DF"
1705,Francisco Perez,16,2002,"MF,FW"
1706,Kike Perez,16,1997,"MF,FW"
1707,Yeremi Pino,16,2002,"MF,FW"
1708,Pedro Porro,16,1999,DF
1709,Portu,16,1992,FW
1710,Portu,16,1992,"MF,FW"
1711,Jose Pozo,16,1996,MF
1712,Alejandro Pozo Pozo,16,1999,"DF,MF"
1713,Benat Prados,16,2001,"MF,DF"
1714,Abdon Prats,16,1992,"FW,MF"
1715,Pubill,16,2003,DF
1716,Antonio Puertas,16,1992,"MF,FW"
1717,Arnau Puigmal,16,2001,"FW,DF"
1718,Antonio Raillo,16,1991,DF
1719,Benito Ramirez,16,1995,"FW,MF"
1720,Sandro Ramirez,16,1995,FW
1721,Chris Ramos,16,1997,"FW,MF"
1722,Sergio Ramos,16,1986,DF
1723,Raul,16,2000,FW
1724,David Raya,16,1995,GK
1725,Sergio Reguilon,16,1996,DF
1726,Pepe Reina,16,1982,GK
1727,Alex Remiro,16,1995,GK
1728,Diego Rico,16,1993,DF
1729,Luis Rioja,16,1993,"FW,MF"
1730,Rodrigo Riquelme,16,2000,"DF,MF"
1731,Alberto Risco,16,2005,MF
1732,Gorka Rivera Alonso,16,2004,DF
1733,Sergi Roberto,16,1992,"MF,DF"
1734,Marc Roca,16,1996,MF
1735,Sergio Rodelas,16,2004,"FW,DF"
1736,Rodri,16,1996,MF
1737,Rodri,16,2000,"FW,MF"
1738,Oscar Rodriguez Arnaiz,16,1998,"MF,FW"
1739,Damian Rodriguez,16,2003,MF
1740,Dani Rodriguez,16,1988,MF
1741,Kirian Rodriguez,16,1996,MF
1742,Miguel Rodriguez,16,2003,MF
1743,Carlos Romero,16,2001,DF
1744,Oriol Romeu,16,1991,MF
1745,Unai Ropero,16,2001,MF
1746,Javier Rueda Garcia,16,2002,"MF,DF"
1747,Aitor Ruibal,16,1996,"DF,FW"
1748,Fabian Ruiz Pena,16,1996,MF
1749,Sergio Ruiz,16,1994,MF
1750,Kike Salas,16,2002,DF
1751,Salvi,16,1991,MF
1752,Fede San Emeterio,16,1997,MF
1753,Oihan Sancet,16,2000,MF
1754,Ricard Sanchez,16,2000,DF
1755,Antonio Sanchez,16,1997,MF
1756,Juanlu Sanchez,16,2003,DF
1757,Manu Sanchez,16,2000,"DF,MF"
1758,Robert Sanchez,16,1997,GK
1759,Jesus Santiago,16,2004,MF
1760,Paco Sanz,16,2004,DF
1761,Pablo Sarabia,16,1992,"MF,FW"
1762,Manuel Sebastian,16,2004,MF
1763,Unai Simon,16,1997,GK
1764,Antonio Sivera,16,1996,GK
1765,Ruben Sobrino,16,1992,"MF,FW"
1766,Alex Sola,16,1999,"FW,MF"
1767,Alex Sola,16,1999,"DF,MF"
1768,Carlos Soler,16,1997,"MF,DF"
1769,David Soria,16,1993,GK
1770,Alberto Soro,16,1999,MF
1771,Hugo Sotelo,16,2003,MF
1772,Alex Suarez,16,1993,DF
1773,Denis Suarez,16,1994,"MF,FW"
1774,Suso,16,1993,"MF,FW"
1775,Yassin Tallal,16,2005,FW
1776,Cesar Tarrega,16,2002,DF
1777,Arnau Tenas,16,2001,GK
1778,Ramon Terrats,16,2000,"MF,DF"
1779,Raul de Tomas,16,1994,FW
1780,Pablo Torre,16,2003,"MF,FW"
1781,Raul Torrente,16,2001,DF
1782,Ferran Torres,16,2000,FW
1783,Oliver Torres,16,1994,MF
1784,Pau Torres,16,1997,DF
1785,Lucas Torro,16,1994,MF
1786,Adama Traore,16,1996,"FW,MF"
1787,Manu Trigueros,16,1991,MF
1788,Benat Turrientes,16,2002,MF
1789,Oscar Valentin,16,1994,MF
1790,Jesus Vallejo,16,1997,DF
1791,Alvaro Valles,16,1997,GK
1792,Jose Luis Garcia Vaya,16,1998,MF
1793,Borja Vazquez,16,2005,FW
1794,Jesus Vazquez,16,2003,"DF,MF"
1795,Kevin Vazquez,16,1993,DF
1796,Lucas Vazquez,16,1991,DF
1797,Gabriel Veiga,16,2002,FW
1798,Mikel Vesga,16,1993,MF
1799,Carlos Vicente,16,1999,FW
1800,Nacho Vidal,16,1995,"DF,FW"
1801,Nacho Vidal,16,1995,DF
1802,Fran Vieites,16,1999,GK
1803,Jonathan Viera,16,1989,"MF,FW"
1804,Jonathan Viera,16,1989,MF
1805,Toni Villa,16,1995,FW
1806,Asier Villalibre,16,1997,FW
1807,Gonzalo Villar,16,1998,MF
1808,Ivan Villar,16,1997,GK
1809,Ricardo Visus,16,2001,DF
1810,Daniel Vivian,16,1999,DF
1811,Nico Williams,16,2002,FW
1812,Xeber,16,1997,"FW,MF"
1813,Lamine Yamal,16,2007,FW
1814,Joseba Zaldua,16,1992,DF
1815,Bryan Zaragoza,16,2001,"MF,FW"
1816,Bryan Zaragoza,16,2001,"FW,MF"
1817,Oier Zarraga,16,1999,MF
1818,Igor Zubeldia,16,1997,DF
1819,Martin Zubimendi,16,1999,MF
1820,Brandon Aguilera,17,2003,FW
1821,Cristian Gamboa,17,1989,DF
1822,Keylor Navas,17,1986,GK
1823,Anel Ahmedhodzic,18,1999,DF
1824,Ermedin Demirovic,18,1998,"FW,MF"
1825,Denis Huseinbasic,18,2001,MF
1826,Sead Kolasinac,18,1993,DF
1827,Rade Krunic,18,1993,MF
1828,Sanjin Prcic,18,1993,MF
1829,Milan uric,18,1990,FW
1830,Rayan Ait-Nouri,19,2001,"DF,MF"
1831,Houssem Aouar,19,1998,"MF,FW"
1832,Youcef Atal,19,1996,DF
1833,Ismael Bennacer,19,1997,MF
1834,Said Benrahma,19,1995,"FW,MF"
1835,Ramy Bensebaini,19,1995,DF
1836,Nabil Bentaleb,19,1994,MF
1837,Badredine Bouanani,19,2004,FW
1838,Badredine Bouanani,19,2004,MF
1839,Hicham Boudaoui,19,1999,MF
1840,Bilal Brahimi,19,2000,FW
1841,Bilal Brahimi,19,2000,"FW,MF"
1842,Fares Chaibi,19,2002,"FW,MF"
1843,Fares Chaibi,19,2002,"MF,FW"
1844,Amine Gouiri,19,2000,"FW,MF"
1845,Jaouen Hadjam,19,2003,DF
1846,Yasser Larouci,19,2001,DF
1847,Aissa Mandi,19,1991,DF
1848,Alexandre Oukidja,19,1988,GK
1849,Adam Ounas,19,1996,FW
1850,Abderrahman Rebbach,19,1998,"FW,MF"
1851,Ahmed Touba,19,1998,DF
1852,Kevin Van Den Kerkhof,19,1996,"FW,MF"
1853,Mehdi Zeffane,19,1992,"DF,MF"
1854,Tosin Aiyegun,20,1998,"MF,FW"
1855,Steve Mounie,20,1994,FW
1856,Kristoffer Ajer,21,1998,DF
1857,Sander Berge,21,1998,MF
1858,Oscar Bobb,21,2003,"FW,MF"
1859,Emil Bohinen,21,1999,MF
1860,Erik Botheim,21,2000,"FW,MF"
1861,Emil Ceide,21,2001,"FW,MF"
1862,Aron Dnnum,21,1998,"FW,MF"
1863,Erling Haaland,21,2000,FW
1864,Andreas Hanche-Olsen,21,1997,DF
1865,Isak Hansen-Aaren,21,2004,MF
1866,Waren Kamanzi,21,2000,"DF,FW"
1867,Birger Meling,21,1994,DF
1868,Joel Mvuka,21,2002,"DF,FW"
1869,Jonathan Norbye,21,2007,MF
1870,rjan Nyland,21,1990,GK
1871,Marcus Pedersen,21,2000,DF
1872,Jens Petter Hauge,21,1999,"MF,FW"
1873,Julian Ryerson,21,1997,DF
1874,Leo Skiri stigard,21,1999,DF
1875,Ola Solbakken,21,1998,FW
1876,Jrgen Strand Larsen,21,2000,FW
1877,Alexander Srloth,21,1995,FW
1878,Morten Thorsby,21,1996,MF
1879,Kristian Thorstvedt,21,1999,MF
1880,Martin degaard,21,1998,MF
1881,Nathan Ake,22,1995,DF
1882,Mitchel Bakker,22,2000,DF
1883,Donny van de Beek,22,1997,DF
1884,Donny van de Beek,22,1997,"MF,FW"
1885,Sam Beukema,22,1998,DF
1886,Marco Bizot,22,1991,GK
1887,Daley Blind,22,1990,DF
1888,Myron Boadu,22,2001,FW
1889,Sven Botman,22,2000,DF
1890,Tahith Chong,22,1999,"MF,FW"
1891,Ibrahim Cissoko,22,2003,"FW,MF"
1892,Thijs Dallinga,22,2000,FW
1893,Arnaut Danjuma,22,1997,"MF,FW"
1894,Sepp van den Berg,22,2001,DF
1895,Danilho Doekhi,22,1998,DF
1896,Denzel Dumfries,22,1996,DF
1897,Kingsley Ehizibue,22,1995,DF
1898,Emanuel Emegha,22,2003,FW
1899,Mark Flekken,22,1993,GK
1900,Jeremie Frimpong,22,2000,DF
1901,Cody Gakpo,22,1999,"FW,MF"
1902,Anwar El Ghazi,22,1995,"MF,DF"
1903,Jeffrey Gouweleeuw,22,1991,DF
1904,Ryan Gravenberch,22,2002,MF
1905,Ryan Gravenberch,22,2002,FW
1906,Gustavo Hamer,22,1997,MF
1907,Abdou Harroui,22,1998,"MF,FW"
1908,Hans Hateboer,22,1994,DF
1909,Jan Paul van Hecke,22,2000,DF
1910,Sydney van Hooijdonk,22,2000,FW
1911,Frenkie de Jong,22,1997,MF
1912,Rick Karsdorp,22,1995,DF
1913,Davy Klaassen,22,1993,MF
1914,Justin Kluivert,22,1999,"MF,FW"
1915,Teun Koopmeiners,22,1998,MF
1916,Matthijs de Ligt,22,1999,DF
1917,Ian Maatsen,22,2002,"FW,MF"
1918,Ian Maatsen,22,2002,DF
1919,Donyell Malen,22,1999,"FW,MF"
1920,Azor Matusiwa,22,1998,MF
1921,Memphis,22,1994,FW
1922,Tijjani Noslin,22,1999,"FW,MF"
1923,Tijjani Reijnders,22,1998,MF
1924,Jairo Riedewald,22,1996,"MF,FW"
1925,Marten de Roon,22,1991,"MF,DF"
1926,Pablo Rosario,22,1997,"MF,DF"
1927,Perr Schuurs,22,1999,DF
1928,Xavi Simons,22,2003,MF
1929,Daley Sinkgraven,22,1995,DF
1930,Stijn Spierings,22,1996,MF
1931,Kevin Strootman,22,1990,MF
1932,Elayis Tavsan,22,2001,"MF,FW"
1933,Kenny Tete,22,1995,DF
1934,Jurrien Timber,22,2001,DF
1935,Virgil van Dijk,22,1991,DF
1936,Joel Veltman,22,1992,DF
1937,Micky van de Ven,22,2001,DF
1938,Bart Verbruggen,22,2002,GK
1939,Stefan de Vrij,22,1992,DF
1940,Wout Weghorst,22,1992,FW
1941,Joshua Zirkzee,22,2001,FW
1942,Omar Alderete,23,1996,DF
1943,Miguel Almiron,23,1994,FW
1944,Julio Enciso,23,2004,"MF,FW"
1945,Enso Gonzalez,23,2005,"MF,DF"
1946,Antonio Sanabria,23,1996,"FW,MF"
1947,Jim Allevinah,24,1995,"MF,DF"
1948,Pierre-Emerick Aubameyang,24,1989,FW
1949,Shavy Babicka,24,2000,"FW,MF"
1950,Mario Lemina,24,1993,MF
1951,Royce Openda Owaga,24,2002,FW
1952,Anthony Oyono,24,2001,DF
1953,Domingos Andre Ribeiro Almeida,25,2000,"FW,MF"
1954,Daniel Bandeira,25,2000,MF
1955,Aurelio Buta,25,1997,"DF,MF"
1956,Joao Cancelo,25,1994,DF
1957,Fabio Carvalho,25,2002,MF
1958,William Carvalho,25,1992,MF
1959,Ivan Cavaleiro,25,1993,FW
1960,Youssef Chermiti,25,2004,FW
1961,Thierry Correia,25,1999,DF
1962,David Pereira da Costa,25,2001,MF
1963,Samu Costa,25,2000,MF
1964,Crespo,25,1996,MF
1965,Diogo Dalot,25,1999,DF
1966,Ruben Dias,25,1997,DF
1967,Tiago Djalo,25,2000,DF
1968,Domingos Duarte,25,1995,DF
1969,Joao Felix,25,1999,FW
1970,Bruno Fernandes,25,1994,"MF,FW"
1971,Andre Ferreira,25,1996,GK
1972,Joao Ferreira,25,2001,DF
1973,Tiago Fonseca Morais,25,2003,FW
1974,Andre Gomes,25,1993,"MF,FW"
1975,Toti Gomes,25,1999,DF
1976,Goncalo Guedes,25,1996,"FW,MF"
1977,Raphael Guerreiro,25,1993,"DF,MF"
1978,Diogo Jota,25,1996,FW
1979,Rafael Leao,25,1999,FW
1980,Diogo Leite,25,1999,DF
1981,Anthony Lopes,25,1990,GK
1982,Wilson Manafa,25,1994,"DF,MF"
1983,Luis Maximiano,25,1999,GK
1984,Nuno Mendes,25,2002,DF
1985,Diego Moreira,25,2004,"FW,MF"
1986,Dany Mota,25,1998,"FW,MF"
1987,Pedro Neto,25,2000,"FW,MF"
1988,Matheus Nunes,25,1998,MF
1989,Goncalo Paciencia,25,1994,"FW,MF"
1990,Joao Palhinha,25,1995,MF
1991,Rui Patricio,25,1988,GK
1992,Danilo Pereira,25,1991,DF
1993,Mathias Pereira Lage,25,1996,"FW,MF"
1994,Pedro Pereira,25,1998,DF
1995,Domingos Quina,25,1999,MF
1996,Goncalo Ramos,25,2001,FW
1997,Rodrigo Ribeiro,25,2005,"MF,FW"
1998,Mario Rui,25,1991,DF
1999,Jose Sa,25,1993,GK
2000,Renato Sanches,25,1997,MF
2001,Tiago Santos,25,2002,DF
2002,Nelson Semedo,25,1993,"DF,MF"
2003,Vivaldo Semedo,25,2005,FW
2004,Andre Silva,25,1995,FW
2005,Bernardo Silva,25,1994,"MF,FW"
2006,Fabio Silva,25,2002,FW
2007,Rui Silva,25,1994,GK
2008,Cedric Soares,25,1991,DF
2009,Nuno Tavares,25,2000,DF
2010,Tiago Tomas,25,2002,"FW,MF"
2011,Fabio Vieira,25,2000,"MF,FW"
2012,Ruben Vinagre,25,1999,"DF,FW"
2013,Vitinha,25,2000,"FW,MF"
2014,Vitinha,25,2000,FW
2015,Vitinha,25,2000,MF
2016,Pontus Almqvist,26,1999,"FW,MF"
2017,Joel Asoro,26,1999,"FW,MF"
2018,Jens Cajuste,26,1999,MF
2019,Hjalmar Ekdal,26,1998,DF
2020,Emmanuel Ekong,26,2002,FW
2021,Anthony Elanga,26,2002,"FW,MF"
2022,Emil Forsberg,26,1991,"MF,FW"
2023,Gabriel Gudmundsson,26,1999,"DF,FW"
2024,Isak Hien,26,1999,DF
2025,Emil Holm,26,2000,DF
2026,Alexander Isak,26,1999,FW
2027,Thomas Isherwood,26,1998,DF
2028,Jesper Karlsson,26,1998,FW
2029,Emil Krafth,26,1994,DF
2030,Dejan Kulusevski,26,2000,"FW,MF"
2031,Hugo Larsson,26,2004,MF
2032,Victor Lindelof,26,1994,DF
2033,Robin Olsen,26,1990,GK
2034,Matteo Perez Vinlof,26,2005,FW
2035,Amin Sarr,26,2001,"FW,MF"
2036,Carl Starfelt,26,1995,DF
2037,Mattias Svanberg,26,1999,MF
2038,Williot Swedberg,26,2004,"FW,MF"
2039,Oscar Vilhelmsson,26,2003,"FW,MF"
2040,Edson Alvarez,27,1997,MF
2041,Julian Araujo,27,2001,DF
2042,Jesus Corona,27,1993,"MF,DF"
2043,Andres Guardado,27,1986,MF
2044,Raul Jimenez,27,1991,FW
2045,Cesar Montes,27,1997,DF
2046,Guillermo Ochoa,27,1985,GK
2047,Johan Vasquez,27,1998,DF
2048,Gaston Alvarez,28,2000,DF
2049,Mauro Arambarri,28,1995,MF
2050,Ronald Araujo,28,1999,DF
2051,Matias Arezo,28,2002,FW
2052,Jaime Baez,28,1995,"FW,MF"
2053,Carlos Benavidez,28,1998,MF
2054,Rodrigo Bentancur,28,1997,MF
2055,Santiago Bueno,28,1998,DF
2056,Alfonso Espino,28,1992,DF
2057,Maxi Gomez,28,1996,FW
2058,Giovanni Gonzalez,28,1994,DF
2059,Jose Maria Gimenez,28,1995,DF
2060,Alan Matturro,28,2004,DF
2061,Bruno Mendez,28,1999,DF
2062,Alvaro Munoz,28,2004,FW
2063,Nahitan Nandez,28,1995,"MF,DF"
2064,Darwin Nunez,28,1999,FW
2065,Brian Ocampo,28,1999,"MF,FW"
2066,Mathias Olivera,28,1997,DF
2067,Facundo Pellistri,28,2001,"FW,MF"
2068,Facundo Pellistri,28,2001,"MF,FW"
2069,Martin Satriano,28,2001,FW
2070,Cristhian Stuani,28,1986,FW
2071,Damian Suarez,28,1988,DF
2072,Manuel Ugarte Ribeiro,28,2001,MF
2073,Federico Valverde,28,1998,MF
2074,Matias Vecino,28,1991,MF
2075,Matias Vina,28,1997,DF
2076,Papa Amadou Diallo,29,2004,FW
2077,Amath,29,1996,"FW,MF"
2078,Fode Ballo-Toure,29,1997,"DF,MF"
2079,Lamine Camara,29,2004,MF
2080,Pathe Ciss,29,1994,MF
2081,Mamadou Coulibaly,29,1999,DF
2082,Boulaye Dia,29,1996,"FW,MF"
2083,Lamine Diack,29,2000,MF
2084,Habib Diarra,29,2004,"MF,FW"
2085,Krepin Diatta,29,1999,"DF,FW"
2086,Mory Diaw,29,1993,GK
2087,Famara Diedhiou,29,1992,"FW,MF"
2088,Bamba Dieng,29,2000,FW
2089,Idrissa Gana Gueye,29,1989,MF
2090,Pape Gueye,29,1999,"MF,DF"
2091,Nicolas Jackson,29,2001,FW
2092,Ismail Jakobs,29,1999,DF
2093,Cheikhou Kouyate,29,1989,MF
2094,Abou Lo,29,2000,"MF,DF"
2095,Dion Lopy,29,2002,MF
2096,Pape Matar Sarr,29,2002,MF
2097,Malick Mbaye,29,2004,"MF,FW"
2098,Mamadou Mbaye,29,1998,DF
2099,Formose Mendy,29,2001,DF
2100,Nampalys Mendy,29,1992,MF
2101,Bassirou Ndiaye,29,2002,FW
2102,Iliman Ndiaye,29,2000,"FW,MF"
2103,Massamba Ndiaye,29,2001,GK
2104,Rassoul Ndiaye,29,2001,"MF,FW"
2105,Moussa Niakhate,29,1996,DF
2106,M'Baye Niang,29,1994,FW
2107,Youssouf Sabaly,29,1993,DF
2108,Ibou Sane,29,2005,"MF,FW"
2109,Sadibou Sane,29,2004,DF
2110,Arouna Sangante,29,2002,DF
2111,Bouna Sarr,29,1992,DF
2112,Ismaila Sarr,29,1998,"FW,MF"
2113,Demba Seck,29,2001,MF
2114,Demba Seck,29,2001,"FW,MF"
2115,Issa Soumare,29,2000,"FW,MF"
2116,Mamadou Sylla,29,1994,"FW,MF"
2117,Cheikh Tidiane Sabaly,29,1999,"FW,MF"
2118,Michael Amir Murillo,30,1996,DF
2119,Joachim Andersen,31,1996,DF
2120,Jonathan Asp Jensen,31,2006,FW
2121,Victor Bernth Kristiansen,31,2002,DF
2122,Philip Billing,31,1996,MF
2123,Jacob Bruun Larsen,31,1998,"MF,FW"
2124,Rasmus Carstensen,31,2000,"DF,FW"
2125,Andreas Christensen,31,1996,"DF,MF"
2126,Jacob Christensen,31,2001,MF
2127,Oliver Christensen,31,1999,GK
2128,Jeppe Corfitzen,31,2004,FW
2129,Mikkel Damsgaard,31,2000,MF
2130,Mohammed Daramy,31,2002,"FW,MF"
2131,Mikkel Desler,31,1995,DF
2132,Patrick Dorgu,31,2004,"DF,MF"
2133,Christian Eriksen,31,1992,MF
2134,Morten Frendrup,31,2001,MF
2135,Pierre Hjbjerg,31,1995,MF
2136,Rasmus Hjlund,31,2003,FW
2137,Gustav Isaksen,31,2001,FW
2138,Mathias Jensen,31,1996,MF
2139,Mads Juel Andersen,31,1997,DF
2140,Filip Jrgensen,31,2002,GK
2141,Mathias Jrgensen,31,1990,DF
2142,Mikkel Kaufmann,31,2001,FW
2143,Simon Kjr,31,1989,DF
2144,Rasmus Kristensen,31,1997,DF
2145,Thomas Kristensen,31,2002,DF
2146,Jesper Lindstrm,31,2000,"FW,MF"
2147,Jesper Lindstrm,31,2000,FW
2148,Joakim Mhle,31,1997,"DF,MF"
2149,Rasmus Nicolaisen,31,1997,DF
2150,Christian Nrgaard,31,1994,MF
2151,Jens Odgaard,31,1999,"FW,MF"
2152,William Osula,31,2003,FW
2153,Mads Pedersen,31,1996,DF
2154,Yussuf Poulsen,31,1994,FW
2155,Mads Roerslev,31,1999,DF
2156,Frederik Rnnow,31,1992,GK
2157,Robert Skov,31,1996,"DF,FW"
2158,Jens Stage,31,1996,MF
2159,Jonas Wind,31,1999,FW
2160,Elliot Anderson,32,2002,"MF,FW"
2161,Jacob Brown,32,1998,"MF,FW"
2162,Oliver Burke,32,1997,FW
2163,Tom Cairney,32,1991,MF
2164,Ryan Christie,32,1995,MF
2165,Karamoko Dembele,32,2003,"MF,FW"
2166,Ben Doak,32,2005,FW
2167,Josh Doig,32,2002,DF
2168,Lewis Ferguson,32,1999,MF
2169,John Fleck,32,1991,"MF,DF"
2170,Billy Gilmour,32,2001,MF
2171,Liam Henderson,32,1996,MF
2172,Aaron Hickey,32,2002,DF
2173,Fraser Hornby,32,1999,"FW,MF"
2174,Oliver McBurnie,32,1996,FW
2175,John McGinn,32,1994,"MF,FW"
2176,Scott McKenna,32,1996,DF
2177,Scott McTominay,32,1996,"MF,FW"
2178,Ryan One,32,2006,FW
2179,Nathan Patterson,32,2001,DF
2180,Matt Ritchie,32,1989,"FW,MF"
2181,Andrew Robertson,32,1994,DF
2182,Kieran Tierney,32,1997,DF
2183,Komnen Andric,33,1995,FW
2184,Sran Babic,33,1996,DF
2185,Darko Brasanac,33,1992,MF
2186,Marko Dmitrovic,33,1992,GK
2187,Nemanja Gudelj,33,1991,"DF,MF"
2188,Andrej Ilic,33,2000,FW
2189,Ivan Ilic,33,2001,MF
2190,Luka Jovic,33,1997,FW
2191,Filip Kostic,33,1992,DF
2192,Darko Lazovic,33,1990,"FW,MF"
2193,Stefan Lekovic,33,2004,DF
2194,Sasa Lukic,33,1996,MF
2195,Nemanja Maksimovic,33,1995,MF
2196,Erhan Masovic,33,1998,"DF,MF"
2197,Nemanja Matic,33,1988,MF
2198,Nikola Milenkovic,33,1997,DF
2199,Vanja Milinkovic-Savic,33,1997,GK
2200,Jovan Milosevic,33,2005,"FW,MF"
2201,Marko Milovanovic,33,2003,"FW,MF"
2202,Aleksandar Mitrovic,33,1994,FW
2203,Stefan Mitrovic,33,2002,"FW,MF"
2204,Stefan Mitrovic,33,1990,DF
2205,Marko Mladenovic,33,2005,MF
2206,Matija Nastasic,33,1993,DF
2207,Milos Pantovic,33,1996,MF
2208,Denis Petric,33,1988,GK
2209,Njegos Petrovic,33,1999,"MF,FW"
2210,ore Petrovic,33,1999,GK
2211,Uros Racic,33,1998,MF
2212,Nemanja Radonjic,33,1996,"MF,FW"
2213,Nemanja Radonjic,33,1996,"MF,DF"
2214,Aleksandar Radovanovic,33,1993,DF
2215,Boris Radunovic,33,1996,GK
2216,Predrag Rajkovic,33,1995,GK
2217,Mihailo Ristic,33,1995,"DF,MF"
2218,Lazar Samardzic,33,2002,MF
2219,Aleksandar Sedlar,33,1991,DF
2220,Jan-Carlo Simic,33,2005,DF
2221,Mile Svilar,33,1999,GK
2222,Milos Veljkovic,33,1995,DF
2223,Dusan Vlahovic,33,2000,FW
2224,Michail Antonio,34,1990,FW
2225,Leon Bailey,34,1997,"MF,FW"
2226,Amari'i Bell,34,1994,DF
